['16', '15', '30', '133', '0', '32', '185', '1', '12', '26', '109', '1', '0', '12', '23', '200', '1', '0', '5', '33', '3', '15', '76', '185', '209', '370', '0', '0', '1', '0', '0', '0', '4', '22', '8', '65', '4', '15', '7', '15', '1', '1', '0', '0', '28', '47', '31', '13']
['17', '13', '25', '118', '0', '29', '104', '1', '16', '34', '204', '0', '2', '14', '25', '201', '1', '0', '4', '14', '2', '9', '190', '192', '308', '296', '5', '1', '2', '1', '3', '1', '2', '10', '6', '49', '2', '13', '6', '15', '0', '1', '0', '0', '29', '39', '30', '21']
['29', '11', '47', '222', '2', '15', '53', '0', '18', '23', '296', '2', '0', '15', '31', '116', '1', '2', '0', '0', '2', '21', '296', '95', '518', '148', '0', '0', '2', '0', '0', '2', '6', '68', '8', '76', '7', '13', '2', '10', '0', '2', '1', '1', '37', '58', '22', '02']
['18', '15', '40', '177', '0', '31', '94', '0', '13', '27', '161', '2', '0', '22', '33', '197', '1', '0', '6', '30', '4', '24', '131', '173', '308', '267', '2', '1', '2', '1', '1', '1', '5', '30', '2', '20', '4', '16', '3', '14', '0', '0', '0', '0', '34', '17', '33', '19']
['16', '25', '25', '96', '1', '31', '162', '0', '16', '32', '179', '1', '2', '18', '33', '173', '3', '1', '1', '7', '2', '17', '172', '156', '268', '318', '0', '0', '1', '1', '2', '2', '13', '95', '8', '60', '7', '14', '8', '13', '0', '1', '0', '0', '27', '14', '32', '46']
['19', '16', '33', '177', '2', '11', '30', '0', '17', '32', '226', '1', '2', '29', '52', '264', '2', '4', '2', '8', '1', '14', '218', '250', '395', '280', '0', '0', '1', '0', '2', '4', '7', '54', '8', '69', '4', '13', '4', '14', '0', '0', '0', '0', '33', '12', '26', '48']
['22', '13', '31', '129', '1', '20', '104', '0', '20', '35', '218', '1', '2', '15', '32', '183', '1', '0', '3', '19', '3', '24', '199', '159', '328', '263', '0', '0', '2', '1', '2', '1', '11', '80', '10', '84', '7', '17', '1', '12', '0', '0', '1', '2', '34', '57', '25', '03']
['9', '20', '16', '68', '0', '45', '139', '0', '12', '30', '97', '0', '1', '20', '35', '178', '0', '1', '4', '28', '4', '19', '69', '159', '137', '298', '2', '1', '1', '0', '2', '1', '8', '68', '7', '48', '2', '12', '12', '24', '0', '1', '0', '0', '17', '04', '42', '56']
['22', '20', '23', '92', '1', '37', '175', '2', '22', '37', '279', '1', '1', '18', '23', '256', '1', '0', '3', '18', '4', '24', '261', '232', '353', '407', '2', '2', '1', '0', '3', '0', '3', '26', '13', '105', '5', '12', '5', '12', '0', '2', '0', '0', '24', '30', '35', '30']
['26', '23', '28', '91', '0', '19', '73', '1', '26', '39', '361', '3', '0', '18', '34', '272', '2', '1', '2', '7', '2', '15', '354', '257', '445', '330', '0', '0', '0', '0', '0', '1', '9', '69', '9', '74', '6', '12', '3', '8', '0', '0', '1', '1', '35', '47', '24', '13']
['25', '22', '26', '114', '0', '31', '218', '1', '24', '30', '335', '3', '0', '13', '32', '219', '2', '2', '4', '28', '2', '2', '307', '217', '421', '435', '1', '1', '0', '0', '1', '2', '6', '44', '9', '91', '2', '8', '9', '16', '0', '0', '0', '0', '32', '06', '27', '54']
['13', '24', '21', '70', '1', '34', '294', '2', '20', '33', '196', '0', '1', '14', '24', '166', '2', '0', '1', '1', '2', '15', '195', '151', '265', '445', '2', '1', '1', '1', '2', '1', '4', '16', '6', '30', '5', '13', '3', '8', '0', '2', '0', '0', '26', '04', '33', '56']
['22', '18', '39', '139', '2', '27', '155', '0', '15', '30', '161', '0', '2', '15', '35', '177', '0', '6', '0', '0', '1', '10', '161', '167', '300', '322', '0', '0', '2', '0', '2', '6', '10', '98', '14', '120', '7', '15', '4', '13', '0', '0', '0', '1', '33', '37', '26', '23']
['11', '36', '23', '155', '1', '38', '236', '2', '12', '22', '102', '0', '1', '31', '35', '325', '5', '0', '1', '5', '2', '4', '97', '321', '252', '557', '2', '2', '0', '0', '3', '0', '7', '49', '1', '10', '4', '11', '6', '8', '0', '0', '0', '0', '21', '41', '38', '19']
['11', '13', '12', '34', '0', '42', '132', '0', '21', '38', '137', '1', '1', '9', '20', '93', '0', '0', '3', '25', '4', '20', '112', '73', '146', '205', '2', '1', '4', '1', '2', '1', '10', '85', '6', '90', '2', '12', '2', '16', '0', '0', '1', '1', '23', '45', '36', '15']
['8', '21', '20', '56', '1', '31', '183', '2', '30', '44', '269', '1', '2', '20', '37', '175', '1', '0', '6', '42', '4', '35', '227', '140', '283', '323', '0', '0', '2', '1', '2', '1', '5', '32', '9', '64', '8', '17', '5', '16', '1', '1', '2', '2', '28', '37', '31', '23']
['17', '30', '30', '109', '1', '26', '107', '3', '10', '21', '153', '1', '1', '31', '51', '336', '0', '1', '6', '55', '3', '38', '98', '298', '207', '405', '1', '0', '2', '1', '1', '2', '12', '92', '11', '99', '2', '11', '4', '11', '1', '1', '0', '0', '30', '18', '29', '42']
['22', '17', '26', '158', '1', '31', '96', '1', '26', '49', '250', '0', '2', '23', '33', '224', '1', '0', '2', '9', '1', '9', '241', '215', '399', '311', '1', '0', '0', '0', '2', '0', '10', '66', '3', '40', '6', '17', '7', '17', '0', '2', '0', '0', '28', '32', '31', '28']
['18', '21', '26', '145', '2', '23', '58', '0', '13', '22', '138', '0', '1', '31', '45', '349', '2', '0', '5', '37', '1', '5', '101', '344', '246', '402', '0', '0', '1', '0', '1', '0', '4', '30', '7', '46', '5', '13', '8', '16', '1', '2', '0', '1', '27', '34', '32', '26']
['13', '20', '25', '84', '1', '39', '156', '2', '10', '32', '97', '1', '2', '16', '30', '225', '1', '0', '1', '7', '2', '23', '90', '202', '174', '358', '1', '0', '2', '2', '2', '2', '5', '39', '7', '60', '5', '14', '10', '17', '1', '1', '0', '0', '24', '41', '35', '19']
['22', '21', '33', '132', '2', '27', '140', '0', '18', '28', '236', '1', '0', '22', '35', '290', '3', '0', '4', '7', '3', '25', '229', '265', '361', '405', '2', '1', '3', '2', '1', '2', '4', '43', '6', '60', '7', '14', '6', '12', '0', '0', '1', '1', '32', '05', '27', '55']
['10', '17', '11', '26', '0', '33', '138', '0', '20', '33', '208', '0', '2', '21', '27', '262', '2', '1', '10', '56', '2', '10', '152', '252', '178', '390', '1', '0', '1', '1', '2', '2', '4', '59', '6', '35', '4', '14', '7', '14', '0', '2', '0', '0', '25', '09', '34', '51']
['21', '19', '28', '113', '1', '30', '195', '0', '22', '32', '272', '3', '0', '18', '39', '172', '1', '1', '2', '9', '7', '55', '263', '117', '376', '312', '0', '0', '5', '2', '0', '3', '4', '45', '5', '55', '4', '12', '2', '14', '0', '0', '0', '3', '29', '34', '30', '26']
['18', '19', '23', '66', '0', '39', '174', '1', '22', '34', '241', '1', '1', '15', '24', '177', '1', '0', '4', '17', '1', '3', '224', '174', '290', '348', '5', '1', '1', '0', '2', '0', '5', '39', '5', '40', '6', '14', '6', '15', '2', '2', '0', '1', '27', '08', '32', '52']
['19', '29', '12', '43', '0', '23', '98', '0', '24', '35', '198', '2', '0', '36', '50', '365', '2', '1', '3', '28', '5', '36', '170', '329', '213', '427', '1', '0', '1', '0', '0', '1', '6', '37', '8', '50', '3', '10', '10', '16', '0', '0', '0', '0', '20', '38', '39', '22']
['18', '20', '27', '92', '0', '20', '61', '1', '18', '29', '168', '2', '2', '25', '47', '375', '0', '1', '1', '8', '4', '25', '160', '350', '252', '411', '0', '0', '1', '1', '2', '2', '7', '65', '11', '80', '6', '14', '5', '15', '0', '0', '1', '2', '31', '27', '28', '33']
['12', '31', '10', '85', '0', '38', '239', '2', '18', '35', '203', '1', '1', '21', '28', '279', '2', '0', '4', '21', '4', '23', '182', '256', '267', '495', '0', '0', '2', '0', '1', '0', '3', '20', '6', '33', '3', '10', '7', '12', '1', '2', '1', '1', '17', '51', '42', '09']
['22', '19', '27', '102', '1', '32', '94', '1', '26', '41', '369', '0', '2', '19', '32', '261', '1', '2', '3', '24', '3', '14', '345', '247', '447', '341', '3', '2', '2', '2', '4', '4', '12', '105', '9', '53', '5', '14', '7', '14', '0', '0', '0', '0', '37', '29', '32', '15']
['18', '18', '30', '162', '1', '29', '163', '0', '17', '30', '221', '0', '3', '19', '31', '279', '2', '0', '1', '2', '0', '0', '219', '279', '381', '442', '0', '0', '1', '1', '3', '1', '10', '88', '7', '82', '2', '10', '6', '14', '1', '2', '0', '0', '30', '33', '29', '27']
['21', '10', '41', '163', '1', '21', '83', '0', '14', '24', '275', '3', '1', '17', '33', '118', '0', '1', '1', '6', '2', '15', '269', '103', '432', '186', '0', '0', '1', '1', '1', '2', '1', '10', '6', '32', '6', '14', '4', '14', '0', '0', '0', '0', '37', '46', '22', '14']
['15', '17', '32', '138', '0', '14', '52', '0', '17', '24', '200', '1', '0', '30', '47', '254', '1', '1', '2', '12', '2', '3', '188', '251', '326', '303', '1', '1', '4', '2', '1', '3', '9', '55', '3', '35', '3', '12', '5', '12', '0', '0', '0', '2', '32', '19', '27', '41']
['18', '25', '20', '84', '0', '28', '195', '1', '27', '37', '281', '1', '0', '27', '36', '258', '2', '1', '1', '0', '0', '0', '281', '258', '365', '453', '3', '0', '0', '0', '0', '1', '9', '80', '8', '63', '2', '12', '5', '10', '1', '2', '0', '0', '29', '56', '30', '04']
['17', '20', '24', '107', '1', '34', '116', '0', '17', '23', '244', '3', '0', '20', '39', '253', '0', '0', '0', '0', '5', '26', '244', '227', '351', '343', '0', '0', '2', '0', '0', '0', '7', '49', '8', '70', '3', '10', '8', '20', '0', '0', '2', '6', '25', '21', '34', '39']
['10', '21', '21', '44', '0', '40', '261', '3', '14', '22', '146', '1', '1', '14', '23', '119', '0', '1', '4', '18', '0', '0', '128', '119', '172', '380', '1', '1', '0', '0', '2', '1', '4', '35', '2', '15', '4', '12', '9', '14', '2', '2', '1', '1', '24', '45', '35', '15']
['24', '14', '39', '126', '2', '22', '96', '0', '20', '28', '230', '1', '1', '15', '31', '191', '1', '2', '1', '8', '0', '0', '222', '191', '348', '287', '3', '1', '2', '1', '2', '3', '9', '60', '6', '84', '6', '11', '3', '11', '0', '0', '1', '3', '37', '52', '22', '08']
['20', '21', '39', '299', '2', '26', '100', '0', '10', '22', '124', '2', '0', '19', '35', '332', '3', '3', '1', '11', '2', '16', '113', '316', '412', '416', '0', '0', '2', '0', '0', '3', '11', '93', '15', '130', '3', '12', '4', '12', '0', '1', '0', '0', '31', '51', '28', '09']
['20', '19', '30', '109', '0', '20', '78', '0', '22', '39', '217', '3', '0', '24', '41', '272', '2', '0', '1', '7', '2', '22', '210', '250', '319', '328', '1', '0', '3', '1', '0', '1', '9', '87', '7', '100', '8', '16', '5', '14', '0', '0', '1', '1', '32', '55', '27', '05']
['21', '28', '26', '136', '0', '21', '85', '1', '21', '26', '247', '4', '0', '26', '46', '385', '4', '3', '4', '15', '2', '10', '232', '375', '368', '460', '0', '0', '2', '0', '0', '3', '5', '33', '8', '64', '6', '10', '5', '11', '0', '1', '0', '0', '29', '45', '30', '15']
['23', '23', '29', '111', '1', '24', '106', '0', '20', '39', '250', '2', '1', '28', '49', '342', '2', '2', '0', '0', '2', '10', '250', '332', '361', '438', '2', '1', '2', '2', '2', '4', '6', '50', '7', '81', '4', '14', '5', '15', '0', '0', '1', '1', '30', '17', '29', '43']
['23', '16', '35', '150', '0', '17', '70', '0', '23', '36', '255', '0', '1', '20', '35', '222', '1', '0', '4', '22', '3', '30', '233', '192', '383', '262', '0', '0', '2', '0', '1', '0', '9', '71', '6', '45', '3', '14', '2', '10', '0', '1', '0', '0', '36', '58', '24', '59']
['23', '20', '27', '67', '1', '20', '70', '1', '28', '47', '300', '1', '0', '20', '37', '330', '1', '1', '3', '11', '1', '8', '289', '322', '356', '392', '2', '1', '1', '1', '1', '2', '3', '20', '6', '69', '14', '21', '7', '12', '1', '1', '0', '0', '33', '59', '26', '01']
['22', '20', '34', '164', '1', '23', '119', '2', '18', '32', '208', '2', '0', '21', '39', '213', '0', '1', '0', '0', '1', '2', '208', '211', '372', '330', '3', '2', '1', '1', '2', '2', '6', '53', '6', '44', '7', '14', '8', '14', '0', '0', '1', '3', '33', '27', '26', '33']
['20', '20', '41', '191', '1', '15', '75', '0', '14', '21', '299', '2', '1', '23', '47', '274', '2', '1', '1', '1', '6', '35', '298', '239', '489', '314', '1', '1', '2', '1', '2', '2', '7', '45', '6', '31', '4', '10', '5', '16', '0', '1', '1', '1', '32', '37', '27', '23']
['23', '15', '29', '88', '0', '24', '166', '1', '21', '40', '315', '3', '2', '16', '34', '128', '0', '2', '4', '33', '2', '5', '282', '123', '370', '289', '0', '0', '1', '0', '2', '2', '7', '66', '11', '97', '6', '16', '3', '15', '1', '1', '0', '1', '31', '42', '28', '18']
['20', '24', '17', '135', '0', '35', '163', '1', '20', '31', '146', '1', '3', '23', '26', '270', '3', '0', '1', '10', '0', '0', '136', '270', '271', '433', '1', '1', '1', '0', '4', '0', '3', '12', '8', '74', '2', '7', '8', '12', '0', '1', '0', '0', '25', '28', '34', '32']
['18', '17', '41', '141', '1', '23', '84', '0', '14', '21', '118', '1', '1', '20', '29', '161', '0', '2', '2', '8', '5', '33', '110', '128', '251', '212', '0', '0', '2', '1', '1', '3', '5', '55', '6', '40', '6', '15', '4', '15', '0', '0', '0', '1', '35', '21', '24', '39']
['24', '14', '30', '105', '2', '26', '109', '0', '21', '33', '245', '1', '1', '15', '30', '170', '2', '2', '5', '22', '0', '0', '223', '170', '328', '279', '0', '0', '0', '0', '1', '2', '4', '31', '4', '35', '5', '12', '4', '11', '0', '0', '0', '0', '33', '53', '26', '07']
['21', '12', '44', '185', '3', '18', '90', '0', '11', '15', '242', '2', '0', '15', '35', '170', '1', '3', '1', '7', '4', '29', '235', '141', '420', '231', '0', '0', '2', '1', '0', '4', '8', '54', '6', '49', '3', '10', '3', '13', '0', '1', '0', '1', '35', '06', '24', '54']
['16', '20', '16', '61', '0', '33', '103', '2', '21', '32', '215', '0', '2', '20', '29', '209', '0', '1', '3', '30', '2', '9', '185', '200', '246', '303', '0', '0', '3', '1', '2', '2', '6', '51', '6', '55', '5', '13', '8', '14', '0', '0', '0', '1', '26', '27', '33', '33']
['16', '17', '55', '244', '1', '24', '134', '0', '2', '8', '69', '1', '0', '18', '34', '140', '1', '0', '0', '0', '4', '16', '69', '124', '313', '258', '0', '0', '1', '0', '0', '0', '8', '65', '4', '40', '5', '14', '2', '11', '0', '0', '0', '2', '33', '38', '26', '22']
['17', '16', '32', '133', '0', '30', '126', '0', '15', '25', '155', '1', '1', '20', '27', '218', '0', '0', '1', '7', '2', '9', '148', '209', '281', '335', '1', '1', '2', '1', '2', '1', '7', '55', '6', '60', '4', '12', '5', '14', '0', '0', '0', '0', '27', '33', '32', '27']
['18', '30', '16', '41', '0', '32', '138', '0', '30', '43', '322', '2', '0', '29', '52', '351', '2', '1', '0', '0', '1', '8', '322', '343', '363', '481', '0', '0', '2', '0', '0', '1', '8', '79', '10', '85', '4', '13', '5', '16', '0', '0', '2', '3', '30', '03', '36', '32']
['22', '16', '35', '172', '1', '19', '113', '0', '15', '27', '219', '1', '1', '23', '40', '212', '0', '1', '1', '8', '5', '46', '211', '166', '383', '279', '0', '0', '2', '1', '1', '2', '9', '92', '12', '99', '3', '13', '3', '14', '0', '0', '0', '0', '32', '36', '27', '24']
['25', '16', '12', '75', '0', '42', '119', '1', '30', '53', '256', '2', '1', '17', '27', '217', '0', '0', '1', '8', '1', '9', '248', '208', '323', '327', '2', '2', '1', '0', '3', '0', '4', '34', '13', '100', '5', '12', '5', '16', '1', '1', '1', '1', '24', '59', '35', '01']
['21', '16', '29', '93', '0', '20', '77', '1', '26', '40', '311', '2', '2', '19', '30', '242', '1', '1', '1', '9', '2', '14', '302', '228', '395', '305', '0', '0', '0', '0', '2', '1', '6', '45', '5', '35', '7', '14', '3', '11', '2', '3', '0', '0', '34', '36', '25', '24']
['22', '12', '19', '80', '0', '35', '109', '1', '33', '63', '329', '1', '4', '9', '20', '123', '0', '0', '2', '16', '2', '16', '313', '107', '393', '216', '3', '2', '3', '1', '6', '1', '4', '53', '4', '37', '4', '17', '3', '13', '1', '2', '1', '1', '30', '54', '29', '06']
['21', '22', '28', '60', '0', '25', '110', '1', '26', '39', '329', '3', '0', '20', '39', '306', '1', '2', '0', '0', '5', '38', '329', '268', '389', '378', '1', '0', '1', '1', '0', '3', '9', '80', '5', '56', '4', '13', '5', '13', '0', '1', '0', '2', '30', '07', '29', '53']
['14', '23', '22', '104', '1', '31', '90', '1', '16', '34', '190', '0', '1', '25', '32', '288', '4', '0', '3', '28', '3', '22', '162', '266', '266', '356', '1', '0', '3', '1', '1', '1', '10', '80', '1', '5', '5', '14', '7', '13', '0', '2', '2', '2', '26', '42', '33', '18']
['22', '11', '28', '83', '0', '34', '125', '1', '24', '40', '252', '0', '1', '9', '21', '104', '0', '0', '3', '17', '1', '0', '235', '104', '318', '229', '3', '1', '1', '1', '2', '1', '2', '15', '6', '51', '3', '14', '3', '13', '1', '1', '0', '1', '32', '12', '27', '48']
['23', '13', '30', '119', '2', '28', '105', '2', '24', '46', '373', '1', '3', '17', '27', '270', '2', '1', '2', '9', '1', '2', '364', '268', '483', '373', '1', '0', '3', '0', '3', '1', '6', '43', '6', '69', '5', '15', '5', '14', '0', '1', '0', '0', '32', '53', '27', '07']
['14', '16', '19', '41', '0', '35', '95', '1', '21', '44', '215', '0', '2', '14', '20', '160', '3', '0', '2', '11', '1', '13', '204', '147', '245', '242', '4', '0', '1', '0', '2', '0', '3', '27', '4', '50', '0', '12', '5', '12', '0', '2', '0', '0', '28', '54', '31', '06']
['22', '24', '20', '121', '1', '23', '91', '2', '28', '38', '342', '2', '2', '23', '34', '299', '3', '1', '2', '8', '2', '12', '334', '287', '455', '378', '1', '0', '2', '0', '2', '1', '9', '55', '5', '37', '5', '11', '7', '12', '0', '1', '1', '1', '31', '21', '28', '39']
['24', '29', '26', '137', '2', '29', '169', '2', '22', '38', '280', '1', '4', '28', '36', '335', '5', '2', '1', '8', '2', '9', '272', '326', '409', '495', '0', '0', '1', '1', '4', '3', '7', '70', '8', '56', '3', '10', '6', '11', '0', '0', '0', '0', '26', '53', '33', '07']
['23', '20', '29', '108', '1', '28', '148', '1', '22', '41', '210', '0', '0', '17', '24', '199', '1', '1', '1', '15', '2', '13', '195', '186', '303', '334', '1', '0', '0', '0', '0', '1', '9', '81', '9', '70', '7', '15', '4', '10', '0', '0', '0', '0', '30', '53', '29', '07']
['20', '18', '32', '89', '0', '24', '60', '1', '23', '37', '292', '3', '0', '25', '38', '292', '2', '1', '4', '28', '3', '13', '264', '279', '353', '339', '1', '0', '2', '1', '0', '2', '9', '48', '6', '59', '8', '17', '6', '15', '1', '1', '0', '0', '36', '01', '33', '20']
['22', '20', '41', '162', '2', '24', '124', '1', '17', '23', '164', '1', '0', '19', '33', '211', '2', '3', '4', '25', '5', '24', '139', '187', '301', '311', '1', '1', '3', '2', '1', '5', '12', '117', '9', '50', '5', '14', '6', '15', '0', '0', '0', '2', '35', '44', '24', '16']
['11', '25', '11', '80', '0', '49', '164', '0', '14', '35', '163', '1', '3', '20', '38', '267', '2', '1', '2', '14', '0', '0', '149', '267', '229', '431', '3', '2', '0', '0', '5', '1', '6', '75', '7', '87', '1', '9', '8', '21', '0', '2', '2', '2', '15', '44', '44', '16']
['16', '13', '39', '126', '2', '17', '42', '0', '15', '25', '203', '1', '2', '20', '40', '181', '1', '1', '4', '40', '5', '38', '163', '143', '289', '185', '3', '0', '2', '2', '2', '3', '13', '100', '5', '50', '7', '17', '5', '15', '0', '0', '0', '0', '35', '00', '25', '00']
['17', '25', '14', '41', '0', '36', '116', '1', '22', '44', '264', '2', '1', '22', '32', '316', '1', '0', '1', '7', '0', '0', '257', '316', '298', '432', '0', '0', '1', '1', '1', '1', '10', '86', '5', '55', '8', '14', '4', '12', '1', '1', '1', '1', '23', '01', '36', '59']
['15', '23', '17', '52', '0', '32', '92', '2', '21', '31', '280', '2', '2', '18', '32', '286', '2', '1', '0', '0', '0', '0', '280', '286', '332', '378', '2', '1', '0', '0', '3', '1', '3', '20', '6', '61', '5', '11', '8', '14', '0', '0', '0', '1', '26', '50', '33', '10']
['17', '12', '33', '136', '0', '17', '29', '0', '23', '36', '258', '2', '3', '18', '35', '264', '1', '1', '1', '3', '3', '15', '255', '249', '391', '278', '0', '0', '1', '1', '3', '2', '5', '30', '5', '39', '9', '17', '5', '14', '0', '0', '0', '0', '36', '18', '23', '42']
['16', '20', '27', '125', '0', '35', '157', '1', '24', '37', '230', '0', '3', '15', '27', '234', '2', '0', '3', '21', '3', '11', '209', '223', '334', '380', '0', '0', '1', '1', '3', '1', '5', '34', '3', '20', '6', '14', '4', '13', '1', '2', '2', '2', '31', '30', '28', '30']
