['27', '18', '35', '93', '1', '24', '136', '2', '25', '44', '370', '3', '1', '15', '23', '212', '1', '0', '3', '7', '5', '16', '363', '196', '456', '332', '1', '1', '2', '2', '2', '2', '5', '51', '5', '66', '8', '16', '1', '8', '0', '0', '0', '1', '36', '49', '23', '11']
['27', '14', '23', '82', '1', '24', '70', '1', '32', '46', '336', '1', '1', '17', '28', '233', '0', '0', '6', '39', '3', '13', '297', '220', '379', '290', '1', '1', '1', '0', '2', '0', '6', '35', '5', '48', '8', '15', '3', '11', '0', '0', '0', '0', '31', '07', '28', '53']
['21', '15', '33', '138', '0', '15', '31', '0', '22', '33', '237', '3', '0', '23', '43', '190', '2', '1', '2', '16', '4', '17', '221', '173', '359', '204', '2', '0', '2', '1', '0', '2', '11', '101', '2', '9', '7', '16', '5', '14', '0', '0', '0', '0', '33', '34', '26', '26']
['18', '15', '28', '100', '1', '18', '69', '0', '19', '33', '185', '1', '0', '23', '37', '188', '0', '3', '4', '30', '8', '45', '155', '143', '255', '212', '0', '0', '1', '0', '0', '3', '5', '40', '9', '60', '1', '13', '3', '14', '1', '2', '0', '1', '32', '21', '27', '39']
['27', '19', '34', '121', '0', '23', '112', '1', '24', '42', '264', '3', '0', '20', '31', '244', '2', '2', '3', '16', '1', '7', '248', '237', '369', '349', '1', '0', '1', '1', '0', '3', '4', '44', '5', '25', '8', '17', '4', '10', '1', '1', '0', '1', '37', '12', '22', '48']
['22', '19', '32', '138', '0', '38', '158', '3', '21', '42', '228', '1', '1', '8', '17', '217', '1', '0', '2', '7', '1', '7', '221', '210', '359', '368', '1', '0', '3', '1', '1', '1', '6', '42', '6', '60', '6', '16', '4', '11', '0', '2', '0', '0', '33', '05', '26', '55']
['22', '19', '27', '50', '0', '23', '68', '1', '27', '37', '361', '4', '0', '24', '38', '299', '2', '1', '2', '15', '5', '31', '346', '268', '396', '336', '0', '0', '2', '2', '0', '3', '9', '60', '8', '107', '7', '15', '8', '15', '0', '0', '1', '2', '30', '20', '29', '40']
['23', '22', '35', '169', '1', '18', '87', '0', '21', '28', '306', '5', '0', '24', '44', '314', '2', '1', '0', '0', '5', '37', '306', '277', '475', '364', '1', '1', '1', '0', '1', '1', '8', '70', '5', '43', '7', '13', '2', '12', '0', '0', '0', '2', '32', '14', '27', '46']
['29', '29', '34', '147', '2', '31', '193', '2', '29', '46', '284', '2', '1', '33', '43', '323', '2', '2', '0', '0', '1', '3', '284', '320', '431', '513', '0', '0', '0', '0', '1', '2', '8', '60', '13', '119', '8', '17', '10', '16', '2', '2', '0', '0', '39', '30', '35', '30']
['24', '17', '33', '116', '1', '20', '114', '0', '22', '35', '313', '3', '0', '18', '34', '282', '4', '1', '1', '6', '0', '0', '307', '282', '423', '396', '1', '0', '1', '0', '0', '1', '7', '60', '11', '78', '8', '14', '8', '13', '0', '1', '0', '0', '37', '02', '22', '58']
['21', '19', '17', '72', '0', '23', '74', '0', '24', '38', '354', '2', '3', '28', '44', '250', '2', '0', '2', '19', '1', '7', '335', '243', '407', '317', '1', '1', '2', '0', '4', '0', '6', '62', '14', '108', '2', '10', '7', '17', '1', '1', '0', '0', '25', '41', '34', '19']
