['22', '12', '48', '267', '3', '25', '124', '1', '9', '17', '65', '1', '2', '11', '17', '147', '0', '1', '1', '10', '4', '26', '55', '121', '322', '245', '1', '1', '5', '1', '3', '2', '3', '30', '5', '40', '8', '14', '6', '11', '1', '1', '0', '0', '32', '21', '27', '39']
['9', '32', '36', '193', '0', '30', '193', '2', '2', '14', '-7', '0', '2', '38', '45', '432', '6', '0', '0', '0', '2', '6', '7', '426', '186', '619', '6', '3', '1', '0', '5', '0', '6', '55', '6', '40', '2', '10', '5', '11', '0', '2', '1', '3', '21', '00', '39', '00']
['21', '16', '23', '83', '0', '23', '68', '1', '27', '43', '300', '2', '2', '19', '33', '185', '2', '2', '2', '10', '0', '0', '290', '185', '373', '253', '3', '1', '1', '0', '3', '2', '9', '65', '6', '70', '9', '16', '5', '12', '0', '1', '0', '0', '33', '54', '26', '06']
['19', '20', '33', '101', '0', '21', '73', '0', '20', '29', '229', '2', '0', '20', '33', '274', '1', '0', '1', '2', '5', '36', '227', '238', '328', '311', '1', '0', '4', '1', '0', '1', '4', '48', '4', '44', '9', '16', '2', '11', '0', '0', '0', '1', '30', '43', '29', '17']
['24', '14', '26', '156', '2', '30', '155', '0', '23', '34', '235', '3', '0', '14', '26', '140', '0', '2', '0', '0', '3', '23', '235', '117', '391', '272', '1', '0', '0', '0', '0', '2', '6', '51', '5', '73', '8', '12', '4', '13', '0', '0', '0', '2', '30', '39', '29', '21']
['17', '10', '36', '135', '0', '30', '121', '0', '18', '30', '268', '3', '0', '11', '26', '100', '1', '3', '0', '0', '5', '18', '268', '82', '403', '203', '0', '0', '0', '0', '0', '3', '9', '59', '7', '41', '8', '17', '3', '15', '0', '1', '1', '3', '32', '45', '27', '15']
['25', '12', '41', '202', '1', '21', '58', '0', '16', '22', '258', '3', '0', '12', '29', '99', '0', '1', '0', '0', '2', '18', '258', '81', '460', '139', '0', '0', '3', '1', '0', '2', '8', '70', '5', '40', '6', '11', '2', '12', '0', '1', '0', '1', '35', '54', '24', '06']
['21', '14', '23', '89', '1', '19', '107', '0', '33', '50', '334', '0', '1', '14', '26', '175', '1', '0', '4', '37', '4', '23', '297', '152', '386', '259', '1', '1', '2', '1', '2', '1', '11', '78', '3', '15', '9', '18', '4', '12', '1', '1', '0', '0', '36', '58', '23', '02']
['17', '18', '19', '59', '0', '27', '90', '1', '21', '33', '251', '3', '1', '20', '30', '264', '2', '0', '2', '13', '2', '18', '238', '246', '297', '336', '1', '1', '1', '1', '2', '1', '11', '65', '7', '77', '4', '11', '6', '13', '0', '2', '0', '0', '29', '31', '30', '29']
['18', '10', '28', '107', '1', '26', '89', '0', '23', '32', '308', '3', '2', '11', '30', '172', '1', '3', '1', '1', '3', '21', '307', '151', '414', '240', '0', '0', '1', '0', '2', '3', '10', '66', '6', '55', '6', '12', '4', '15', '0', '0', '0', '1', '33', '15', '26', '45']
['26', '13', '54', '316', '4', '19', '119', '0', '9', '16', '143', '1', '0', '16', '30', '158', '0', '2', '1', '12', '3', '14', '131', '144', '447', '263', '4', '0', '2', '2', '0', '4', '2', '8', '3', '24', '9', '16', '5', '12', '2', '2', '0', '1', '35', '57', '24', '03']
['9', '20', '30', '53', '1', '25', '116', '1', '11', '22', '123', '1', '0', '27', '44', '325', '0', '3', '2', '9', '2', '16', '114', '309', '167', '425', '0', '0', '1', '1', '0', '4', '3', '22', '9', '67', '3', '14', '2', '13', '0', '0', '2', '3', '25', '20', '34', '40']
['22', '17', '27', '138', '3', '30', '137', '4', '22', '38', '298', '1', '3', '18', '37', '211', '0', '2', '5', '22', '2', '14', '276', '197', '414', '334', '2', '1', '1', '1', '4', '3', '6', '25', '8', '55', '5', '15', '8', '18', '0', '0', '0', '1', '33', '02', '26', '58']
['21', '18', '26', '124', '1', '28', '115', '0', '19', '35', '198', '2', '2', '21', '29', '311', '3', '0', '4', '24', '2', '12', '174', '299', '298', '414', '3', '1', '2', '1', '3', '1', '3', '30', '8', '50', '6', '12', '6', '13', '1', '1', '0', '0', '31', '08', '28', '52']
['15', '30', '12', '35', '0', '45', '215', '1', '27', '39', '254', '1', '3', '20', '24', '233', '5', '0', '1', '10', '0', '0', '244', '233', '279', '448', '3', '1', '0', '0', '4', '0', '6', '44', '3', '20', '5', '10', '8', '12', '1', '2', '0', '1', '23', '38', '36', '22']
['15', '15', '22', '72', '2', '26', '107', '1', '20', '36', '231', '1', '1', '19', '37', '243', '1', '3', '2', '15', '3', '23', '216', '220', '288', '327', '2', '1', '2', '1', '2', '4', '7', '60', '7', '30', '3', '14', '4', '15', '0', '0', '1', '1', '29', '44', '30', '16']
['11', '21', '27', '122', '1', '19', '62', '0', '16', '26', '161', '1', '0', '29', '43', '284', '2', '1', '3', '21', '6', '38', '140', '246', '262', '308', '2', '0', '4', '3', '0', '4', '12', '66', '6', '60', '4', '15', '3', '12', '0', '1', '1', '2', '28', '18', '31', '42']
['9', '20', '29', '117', '1', '37', '170', '2', '7', '20', '85', '0', '2', '17', '30', '225', '0', '1', '1', '11', '4', '26', '74', '199', '191', '369', '4', '3', '0', '0', '5', '1', '3', '30', '5', '35', '1', '11', '6', '16', '0', '1', '0', '1', '22', '35', '37', '25']
['17', '16', '19', '66', '1', '35', '125', '1', '23', '37', '152', '0', '0', '20', '25', '175', '1', '0', '2', '18', '2', '8', '134', '167', '200', '292', '1', '1', '1', '0', '1', '0', '6', '35', '8', '94', '3', '13', '11', '18', '1', '1', '0', '0', '26', '23', '33', '37']
['10', '23', '23', '52', '0', '40', '127', '1', '12', '22', '112', '1', '0', '20', '35', '265', '2', '0', '6', '60', '2', '14', '52', '251', '104', '378', '1', '1', '2', '1', '1', '1', '4', '25', '6', '40', '4', '14', '3', '14', '0', '1', '1', '2', '25', '54', '34', '06']
['24', '9', '41', '182', '3', '20', '97', '1', '25', '34', '268', '0', '2', '15', '23', '117', '0', '2', '1', '11', '2', '10', '257', '107', '439', '204', '1', '1', '1', '0', '3', '2', '5', '45', '4', '36', '7', '13', '2', '10', '0', '0', '0', '1', '39', '08', '20', '52']
['21', '17', '32', '141', '1', '24', '180', '2', '20', '39', '222', '1', '2', '17', '23', '240', '3', '0', '2', '7', '2', '29', '215', '211', '356', '391', '2', '1', '3', '2', '3', '2', '4', '25', '5', '45', '8', '16', '6', '11', '0', '2', '0', '0', '35', '33', '24', '27']
['21', '17', '26', '150', '1', '33', '127', '1', '18', '36', '212', '1', '1', '14', '33', '168', '0', '1', '0', '0', '2', '6', '212', '162', '362', '289', '0', '0', '0', '0', '1', '1', '5', '27', '8', '67', '3', '12', '6', '16', '1', '1', '0', '2', '27', '57', '32', '03']
['18', '26', '22', '79', '0', '29', '113', '1', '22', '39', '249', '2', '0', '21', '36', '256', '3', '0', '3', '20', '2', '7', '229', '249', '308', '362', '2', '2', '3', '1', '2', '1', '6', '53', '5', '43', '6', '14', '7', '13', '0', '0', '0', '0', '25', '15', '34', '45']
['16', '20', '18', '113', '1', '21', '61', '0', '19', '32', '198', '1', '1', '32', '49', '369', '1', '0', '4', '16', '3', '20', '182', '349', '295', '410', '2', '1', '2', '0', '2', '0', '7', '50', '5', '38', '2', '10', '8', '19', '0', '0', '1', '1', '26', '26', '33', '34']
['13', '20', '27', '99', '1', '30', '100', '2', '14', '22', '109', '0', '1', '16', '25', '249', '1', '1', '5', '28', '1', '3', '81', '246', '180', '346', '1', '0', '1', '1', '1', '2', '6', '31', '5', '40', '5', '13', '7', '11', '1', '2', '0', '0', '29', '31', '30', '29']
['12', '20', '16', '217', '2', '49', '305', '2', '14', '29', '139', '0', '2', '15', '18', '125', '1', '0', '4', '26', '0', '0', '113', '125', '330', '430', '2', '0', '0', '0', '2', '0', '2', '27', '4', '20', '4', '12', '8', '15', '0', '0', '0', '0', '20', '17', '39', '43']
['19', '21', '32', '111', '1', '19', '90', '0', '17', '28', '244', '4', '0', '27', '42', '290', '3', '0', '0', '0', '6', '29', '244', '261', '355', '351', '2', '2', '3', '0', '2', '0', '3', '29', '6', '45', '6', '14', '7', '16', '1', '3', '0', '1', '27', '28', '32', '32']
['13', '23', '44', '270', '2', '17', '94', '1', '7', '15', '90', '1', '0', '27', '46', '242', '2', '5', '1', '5', '2', '16', '85', '226', '355', '320', '0', '0', '2', '1', '0', '6', '7', '72', '5', '35', '8', '16', '4', '10', '0', '0', '1', '2', '32', '58', '27', '02']
['21', '23', '24', '161', '1', '35', '146', '2', '19', '42', '289', '1', '3', '25', '33', '308', '2', '1', '3', '8', '2', '17', '281', '291', '442', '437', '0', '0', '3', '3', '3', '4', '4', '25', '7', '65', '3', '11', '7', '12', '1', '2', '0', '0', '26', '46', '33', '14']
['21', '22', '31', '133', '1', '24', '109', '1', '20', '37', '220', '1', '0', '25', '37', '332', '1', '1', '2', '19', '2', '9', '201', '323', '334', '432', '1', '0', '0', '0', '0', '1', '3', '35', '5', '49', '9', '17', '6', '13', '1', '2', '0', '0', '31', '07', '28', '53']
['22', '27', '26', '81', '1', '18', '72', '1', '32', '43', '311', '1', '2', '34', '51', '318', '1', '2', '2', '10', '2', '12', '301', '306', '382', '378', '1', '1', '1', '0', '3', '2', '13', '103', '4', '40', '10', '16', '6', '12', '1', '1', '0', '1', '34', '33', '25', '27']
['16', '20', '17', '55', '1', '39', '146', '1', '18', '32', '195', '0', '2', '20', '33', '224', '1', '0', '4', '35', '1', '1', '160', '223', '215', '369', '1', '0', '1', '1', '2', '1', '7', '80', '6', '40', '1', '10', '8', '18', '0', '1', '0', '2', '20', '00', '40', '00']
['20', '17', '32', '170', '2', '25', '81', '0', '17', '35', '266', '2', '3', '14', '31', '205', '3', '1', '6', '32', '1', '7', '234', '198', '404', '279', '0', '0', '3', '0', '3', '1', '5', '35', '2', '15', '5', '14', '3', '12', '0', '2', '1', '1', '35', '17', '24', '43']
['14', '21', '14', '60', '0', '41', '173', '2', '23', '39', '262', '2', '0', '18', '27', '264', '1', '0', '3', '21', '1', '11', '241', '253', '301', '426', '1', '0', '1', '1', '0', '1', '1', '10', '5', '31', '4', '13', '9', '16', '0', '0', '0', '0', '23', '47', '36', '13']
['27', '20', '31', '182', '0', '12', '70', '0', '22', '33', '261', '5', '1', '29', '47', '369', '3', '1', '1', '5', '4', '22', '256', '347', '438', '417', '1', '0', '0', '0', '1', '1', '2', '15', '9', '89', '8', '14', '5', '13', '0', '0', '0', '2', '33', '16', '26', '44']
['17', '18', '32', '136', '1', '27', '181', '2', '19', '27', '208', '1', '1', '17', '24', '135', '1', '1', '5', '32', '3', '10', '176', '125', '312', '306', '0', '0', '0', '0', '1', '1', '10', '88', '7', '54', '9', '16', '4', '11', '1', '3', '0', '0', '33', '32', '26', '28']
['21', '18', '39', '182', '2', '23', '84', '1', '17', '30', '201', '0', '0', '24', '35', '330', '1', '1', '2', '12', '1', '0', '189', '330', '371', '414', '5', '3', '2', '1', '3', '2', '6', '37', '7', '55', '8', '16', '6', '12', '0', '2', '0', '0', '32', '26', '27', '34']
['17', '25', '21', '114', '0', '18', '55', '1', '22', '42', '203', '2', '5', '40', '52', '344', '1', '1', '2', '17', '1', '2', '186', '342', '300', '397', '2', '0', '3', '1', '5', '2', '9', '77', '6', '45', '6', '16', '7', '15', '0', '0', '0', '1', '29', '18', '30', '42']
['14', '25', '34', '152', '3', '20', '108', '1', '12', '20', '172', '0', '0', '29', '45', '286', '2', '3', '1', '9', '4', '36', '163', '250', '315', '358', '0', '0', '2', '1', '0', '4', '8', '58', '5', '25', '4', '12', '4', '13', '1', '1', '3', '3', '26', '10', '33', '50']
['18', '19', '15', '34', '0', '29', '116', '0', '24', '36', '209', '3', '2', '25', '33', '215', '2', '0', '2', '17', '5', '27', '192', '188', '226', '304', '1', '0', '2', '1', '2', '1', '3', '20', '9', '104', '3', '10', '5', '14', '0', '0', '0', '1', '22', '13', '37', '47']
['18', '17', '23', '76', '1', '23', '89', '0', '21', '34', '307', '1', '1', '16', '30', '227', '1', '2', '4', '25', '4', '19', '282', '208', '358', '297', '0', '0', '0', '0', '1', '2', '11', '70', '8', '82', '7', '15', '4', '12', '0', '0', '0', '1', '31', '44', '28', '16']
['21', '12', '29', '173', '0', '14', '27', '0', '21', '29', '233', '3', '1', '23', '38', '221', '0', '3', '3', '31', '2', '6', '202', '215', '375', '242', '1', '1', '0', '0', '2', '3', '4', '28', '3', '25', '7', '12', '5', '14', '0', '0', '0', '0', '33', '03', '26', '57']
['19', '12', '21', '43', '0', '28', '110', '1', '29', '52', '307', '0', '5', '16', '23', '118', '0', '1', '0', '0', '2', '12', '307', '106', '350', '216', '1', '0', '1', '0', '5', '1', '10', '75', '9', '77', '8', '17', '6', '14', '0', '0', '0', '1', '28', '27', '31', '33']
['19', '23', '29', '203', '1', '29', '141', '1', '18', '26', '223', '2', '2', '26', '40', '298', '2', '1', '1', '6', '2', '5', '217', '293', '420', '434', '1', '1', '1', '0', '3', '1', '6', '40', '4', '20', '6', '10', '5', '13', '0', '1', '1', '3', '27', '58', '32', '02']
['14', '16', '29', '61', '0', '18', '80', '0', '18', '30', '178', '0', '0', '20', '40', '174', '0', '1', '2', '21', '4', '28', '157', '146', '218', '226', '0', '0', '1', '0', '0', '1', '7', '87', '5', '50', '4', '14', '3', '15', '0', '0', '1', '2', '29', '08', '30', '52']
['14', '20', '20', '89', '0', '35', '168', '2', '21', '36', '218', '2', '2', '17', '25', '210', '1', '1', '2', '11', '0', '0', '207', '210', '296', '378', '1', '0', '2', '0', '2', '1', '10', '65', '8', '75', '5', '14', '11', '17', '0', '1', '0', '0', '28', '40', '31', '20']
['18', '19', '32', '139', '2', '29', '110', '1', '16', '26', '221', '1', '0', '16', '31', '212', '1', '2', '2', '13', '0', '0', '208', '212', '347', '322', '2', '1', '1', '1', '1', '3', '5', '40', '4', '26', '7', '13', '7', '13', '1', '1', '1', '1', '31', '07', '28', '53']
['14', '22', '22', '120', '0', '40', '174', '1', '14', '31', '206', '2', '1', '18', '27', '228', '2', '0', '3', '21', '3', '14', '185', '214', '305', '388', '1', '1', '0', '0', '2', '0', '4', '45', '2', '19', '5', '12', '8', '16', '0', '2', '1', '2', '24', '17', '35', '43']
['16', '23', '30', '121', '1', '36', '199', '1', '16', '28', '196', '1', '1', '17', '32', '175', '1', '1', '4', '16', '0', '0', '180', '175', '301', '374', '4', '1', '3', '1', '2', '2', '9', '77', '3', '30', '4', '13', '5', '14', '0', '1', '0', '0', '28', '46', '31', '14']
['22', '19', '29', '176', '1', '34', '185', '2', '22', '41', '224', '1', '2', '15', '24', '195', '2', '0', '0', '0', '0', '0', '224', '195', '400', '380', '0', '0', '1', '0', '2', '0', '4', '26', '5', '48', '6', '14', '7', '13', '1', '2', '0', '1', '31', '51', '28', '09']
['19', '19', '22', '93', '0', '31', '152', '2', '29', '51', '224', '1', '0', '20', '31', '344', '1', '0', '3', '20', '1', '4', '204', '340', '297', '492', '2', '1', '2', '2', '1', '2', '4', '40', '13', '91', '6', '17', '3', '11', '0', '2', '0', '1', '29', '37', '30', '23']
['14', '11', '31', '112', '1', '30', '182', '1', '19', '34', '216', '0', '1', '13', '32', '113', '0', '2', '2', '10', '2', '23', '206', '90', '318', '272', '4', '2', '0', '0', '3', '2', '5', '35', '10', '88', '1', '15', '2', '16', '1', '2', '0', '0', '28', '54', '31', '06']
['26', '22', '13', '29', '0', '28', '119', '2', '35', '56', '450', '2', '1', '20', '25', '231', '2', '0', '2', '17', '2', '19', '433', '212', '462', '331', '0', '0', '0', '0', '1', '0', '9', '70', '3', '31', '5', '13', '3', '8', '1', '1', '0', '0', '29', '37', '30', '23']
['17', '20', '14', '61', '0', '28', '105', '1', '24', '39', '251', '1', '1', '25', '36', '189', '1', '0', '5', '34', '4', '11', '217', '178', '278', '283', '3', '2', '2', '0', '3', '0', '10', '67', '12', '100', '3', '12', '7', '15', '2', '2', '0', '0', '24', '02', '35', '58']
['29', '22', '24', '164', '1', '30', '122', '2', '27', '53', '331', '1', '2', '29', '38', '340', '2', '0', '4', '23', '0', '0', '308', '340', '472', '462', '0', '0', '0', '0', '2', '0', '9', '113', '11', '136', '6', '15', '2', '12', '0', '0', '1', '2', '28', '30', '31', '30']
['24', '25', '28', '113', '1', '18', '91', '1', '29', '42', '375', '3', '1', '28', '44', '327', '4', '2', '2', '11', '1', '11', '364', '316', '477', '407', '3', '1', '0', '0', '2', '2', '4', '72', '3', '20', '7', '14', '5', '12', '0', '1', '0', '0', '35', '02', '24', '58']
['14', '11', '37', '128', '1', '26', '86', '0', '13', '19', '155', '0', '0', '13', '31', '99', '0', '2', '2', '9', '4', '25', '146', '74', '274', '160', '0', '0', '1', '0', '0', '2', '7', '43', '6', '52', '4', '14', '5', '16', '0', '1', '1', '1', '31', '32', '28', '28']
['17', '22', '31', '154', '2', '27', '182', '0', '17', '29', '172', '1', '0', '19', '42', '227', '1', '1', '0', '0', '4', '26', '172', '201', '326', '383', '2', '0', '0', '0', '0', '1', '5', '30', '4', '35', '7', '15', '3', '13', '0', '1', '0', '0', '30', '33', '29', '27']
['27', '13', '31', '114', '0', '20', '68', '0', '33', '44', '415', '3', '2', '15', '30', '248', '2', '0', '2', '13', '5', '34', '402', '214', '516', '282', '2', '1', '2', '1', '3', '1', '8', '81', '4', '28', '4', '13', '6', '15', '1', '1', '0', '1', '44', '07', '22', '25']
['21', '14', '36', '183', '2', '23', '119', '0', '19', '29', '187', '3', '0', '17', '33', '126', '1', '3', '0', '0', '3', '26', '187', '100', '370', '219', '0', '0', '1', '1', '0', '4', '4', '55', '3', '18', '6', '14', '6', '15', '1', '2', '0', '1', '32', '24', '27', '36']
['11', '26', '10', '69', '0', '32', '158', '1', '16', '33', '227', '3', '1', '32', '45', '344', '2', '0', '3', '12', '2', '18', '215', '326', '284', '484', '1', '0', '1', '0', '1', '0', '4', '30', '6', '64', '3', '11', '10', '18', '1', '2', '0', '0', '18', '21', '41', '39']
['22', '26', '40', '131', '0', '16', '57', '0', '22', '34', '314', '4', '0', '26', '43', '422', '5', '2', '1', '6', '2', '6', '308', '416', '439', '473', '0', '0', '1', '0', '0', '2', '8', '69', '8', '41', '10', '19', '5', '10', '2', '2', '1', '1', '34', '46', '25', '14']
['20', '20', '25', '76', '1', '31', '98', '0', '22', '31', '299', '1', '2', '23', '35', '256', '0', '1', '0', '0', '0', '0', '299', '256', '375', '354', '1', '1', '1', '1', '3', '2', '5', '40', '2', '20', '5', '9', '5', '13', '0', '0', '0', '0', '27', '24', '32', '36']
['27', '26', '30', '90', '2', '26', '88', '1', '26', '46', '268', '2', '0', '25', '39', '384', '3', '1', '2', '6', '1', '16', '262', '368', '352', '456', '1', '1', '1', '0', '1', '1', '3', '16', '8', '64', '9', '16', '7', '14', '2', '2', '0', '0', '31', '48', '32', '06']
['14', '19', '18', '53', '0', '34', '102', '1', '18', '31', '297', '1', '2', '21', '30', '215', '1', '1', '2', '7', '2', '7', '290', '208', '343', '310', '2', '1', '3', '1', '3', '2', '6', '43', '6', '50', '3', '11', '9', '15', '0', '1', '0', '0', '23', '36', '36', '24']
['14', '17', '20', '78', '0', '33', '153', '0', '24', '37', '256', '0', '1', '15', '27', '158', '1', '1', '1', '10', '1', '6', '246', '152', '324', '305', '0', '0', '1', '1', '1', '2', '5', '27', '6', '35', '7', '15', '3', '11', '0', '0', '0', '1', '28', '34', '31', '26']
['10', '28', '12', '4', '1', '37', '160', '0', '19', '29', '231', '0', '1', '28', '33', '290', '5', '0', '2', '23', '2', '19', '208', '271', '212', '431', '4', '1', '0', '0', '2', '0', '10', '64', '5', '31', '1', '10', '8', '13', '0', '0', '0', '0', '17', '49', '42', '11']
['24', '16', '30', '183', '1', '27', '123', '1', '25', '33', '277', '2', '0', '19', '37', '215', '0', '1', '2', '16', '3', '24', '261', '191', '444', '314', '2', '2', '2', '0', '2', '1', '6', '40', '7', '50', '6', '11', '4', '16', '0', '0', '2', '5', '31', '38', '28', '22']
['23', '16', '43', '177', '2', '24', '92', '0', '14', '22', '207', '0', '1', '17', '34', '183', '2', '1', '3', '36', '0', '0', '171', '183', '348', '275', '5', '3', '3', '2', '4', '3', '8', '59', '3', '13', '6', '13', '4', '11', '0', '0', '1', '1', '38', '24', '21', '36']
['12', '27', '26', '104', '0', '35', '111', '2', '8', '21', '136', '1', '4', '28', '41', '310', '1', '0', '2', '14', '2', '11', '122', '299', '226', '410', '1', '1', '3', '1', '5', '1', '5', '28', '6', '51', '2', '10', '8', '17', '1', '1', '1', '1', '20', '06', '39', '54']
['21', '14', '43', '203', '2', '17', '115', '0', '17', '22', '145', '1', '0', '17', '33', '181', '0', '1', '0', '0', '3', '25', '145', '156', '348', '271', '1', '0', '2', '2', '0', '3', '1', '15', '9', '65', '5', '13', '2', '9', '1', '1', '0', '3', '37', '52', '22', '08']
['18', '14', '30', '157', '1', '20', '126', '0', '24', '33', '244', '2', '1', '24', '43', '171', '1', '1', '3', '24', '1', '13', '220', '158', '377', '284', '3', '2', '0', '0', '3', '1', '8', '46', '7', '64', '7', '15', '3', '16', '0', '0', '2', '2', '30', '57', '29', '03']
['22', '17', '42', '228', '1', '17', '57', '0', '12', '22', '116', '1', '0', '25', '39', '305', '2', '0', '0', '0', '4', '22', '116', '283', '344', '340', '1', '1', '0', '0', '1', '0', '5', '25', '7', '72', '6', '13', '7', '15', '0', '0', '0', '0', '32', '19', '27', '41']
