['21', '26', '26', '123', '2', '29', '110', '0', '14', '26', '239', '1', '3', '24', '36', '262', '2', '0', '1', '7', '0', '0', '232', '262', '355', '372', '0', '0', '1', '0', '3', '0', '4', '31', '5', '51', '7', '11', '5', '11', '0', '0', '0', '1', '27', '05', '32', '55']
['15', '15', '30', '140', '0', '22', '47', '0', '17', '32', '315', '1', '1', '20', '34', '342', '2', '0', '3', '17', '5', '29', '298', '313', '438', '360', '3', '1', '3', '1', '2', '1', '8', '55', '6', '40', '6', '17', '2', '14', '0', '0', '1', '2', '31', '22', '28', '38']
['18', '16', '28', '121', '0', '27', '111', '2', '18', '34', '216', '1', '3', '14', '31', '128', '0', '0', '9', '63', '3', '23', '153', '105', '274', '216', '0', '0', '3', '1', '3', '1', '11', '68', '4', '20', '4', '15', '4', '14', '1', '1', '0', '0', '34', '00', '26', '00']
['24', '23', '28', '118', '0', '21', '126', '0', '25', '43', '248', '4', '1', '26', '43', '292', '2', '2', '1', '0', '2', '23', '248', '269', '366', '395', '0', '0', '1', '0', '1', '2', '8', '65', '9', '87', '8', '14', '5', '14', '0', '0', '1', '1', '33', '29', '26', '31']
['26', '20', '41', '165', '0', '32', '130', '1', '26', '40', '337', '3', '1', '19', '32', '216', '2', '0', '3', '19', '5', '24', '318', '192', '483', '322', '0', '0', '1', '1', '1', '1', '8', '78', '4', '27', '7', '18', '8', '17', '1', '1', '1', '2', '42', '52', '25', '24']
['16', '18', '26', '73', '0', '20', '83', '0', '24', '31', '279', '1', '0', '19', '34', '201', '0', '2', '4', '24', '3', '17', '255', '184', '328', '267', '1', '0', '1', '0', '0', '2', '7', '49', '5', '60', '6', '16', '3', '11', '0', '0', '0', '0', '35', '49', '24', '11']
['15', '27', '25', '99', '0', '30', '153', '1', '12', '16', '117', '3', '0', '27', '38', '284', '0', '2', '0', '0', '5', '17', '117', '267', '216', '420', '0', '0', '3', '2', '0', '4', '9', '74', '7', '95', '3', '7', '6', '14', '0', '0', '2', '3', '24', '50', '35', '10']
['21', '19', '33', '138', '1', '21', '94', '0', '22', '31', '296', '3', '0', '26', '43', '273', '2', '1', '1', '9', '2', '16', '287', '257', '425', '351', '1', '1', '1', '0', '1', '1', '3', '31', '8', '72', '7', '14', '6', '15', '0', '0', '1', '2', '26', '14', '33', '46']
['22', '17', '39', '131', '2', '13', '75', '0', '20', '26', '242', '3', '0', '32', '44', '241', '1', '2', '1', '6', '3', '26', '236', '215', '367', '290', '0', '0', '1', '0', '0', '2', '6', '40', '5', '55', '7', '12', '6', '14', '2', '2', '1', '2', '36', '27', '23', '33']
['20', '26', '27', '71', '1', '29', '112', '3', '27', '42', '303', '0', '2', '28', '42', '295', '2', '1', '2', '12', '0', '0', '291', '295', '362', '407', '2', '0', '3', '2', '2', '3', '7', '62', '4', '31', '5', '14', '7', '13', '0', '3', '1', '1', '31', '15', '28', '45']
['13', '24', '20', '66', '0', '33', '151', '2', '17', '29', '171', '0', '2', '23', '31', '257', '0', '0', '3', '14', '2', '4', '157', '253', '223', '404', '3', '0', '5', '2', '2', '2', '7', '44', '6', '65', '4', '12', '5', '13', '1', '2', '1', '1', '26', '38', '33', '22']
