['20', '16', '27', '80', '0', '23', '73', '0', '28', '39', '348', '3', '0', '20', '43', '213', '1', '4', '1', '6', '2', '14', '342', '199', '422', '272', '2', '2', '1', '1', '2', '5', '7', '57', '3', '28', '9', '16', '6', '16', '0', '1', '1', '3', '33', '59', '26', '01']
['14', '18', '24', '124', '0', '25', '195', '1', '18', '35', '200', '1', '0', '18', '29', '309', '2', '0', '3', '19', '2', '10', '181', '299', '305', '494', '1', '1', '1', '0', '1', '0', '7', '70', '6', '48', '4', '14', '4', '12', '0', '1', '0', '0', '28', '46', '31', '14']
['15', '23', '16', '57', '0', '40', '138', '1', '24', '40', '230', '0', '1', '18', '28', '245', '1', '1', '3', '20', '1', '10', '210', '235', '267', '373', '3', '2', '0', '0', '3', '1', '4', '45', '8', '61', '3', '12', '4', '13', '1', '1', '1', '1', '24', '30', '35', '30']
['15', '23', '31', '170', '2', '28', '113', '1', '14', '25', '102', '0', '0', '28', '46', '282', '1', '2', '1', '7', '4', '31', '95', '251', '265', '364', '2', '1', '0', '0', '1', '2', '7', '52', '4', '35', '4', '12', '8', '18', '1', '1', '0', '2', '26', '28', '33', '32']
['11', '16', '25', '75', '0', '39', '139', '1', '14', '34', '130', '0', '4', '13', '18', '154', '0', '1', '3', '26', '3', '10', '104', '144', '179', '283', '0', '0', '2', '2', '4', '3', '5', '30', '3', '24', '4', '16', '5', '13', '2', '3', '0', '0', '26', '42', '33', '18']
['28', '27', '23', '114', '1', '24', '122', '1', '27', '35', '244', '3', '2', '31', '42', '284', '2', '2', '2', '16', '2', '10', '228', '274', '342', '396', '0', '0', '1', '1', '2', '3', '3', '25', '10', '129', '2', '6', '4', '8', '1', '1', '0', '0', '28', '08', '31', '52']
['11', '21', '18', '58', '1', '45', '210', '0', '16', '35', '118', '0', '0', '13', '24', '110', '1', '0', '1', '7', '3', '14', '111', '96', '169', '306', '0', '0', '1', '0', '0', '0', '4', '30', '10', '75', '4', '14', '8', '17', '1', '2', '0', '0', '21', '49', '38', '11']
['23', '20', '37', '157', '1', '25', '129', '3', '17', '32', '175', '1', '4', '17', '26', '246', '1', '1', '1', '7', '6', '39', '168', '207', '325', '336', '0', '0', '1', '0', '4', '1', '6', '50', '3', '20', '5', '13', '3', '10', '1', '1', '1', '1', '31', '46', '28', '14']
['15', '17', '25', '82', '1', '29', '123', '1', '22', '37', '231', '2', '2', '21', '36', '260', '1', '1', '1', '10', '2', '2', '221', '258', '303', '381', '0', '0', '0', '0', '2', '1', '7', '39', '7', '60', '8', '17', '5', '15', '0', '1', '1', '1', '29', '42', '30', '18']
['13', '21', '26', '73', '0', '26', '75', '0', '20', '30', '250', '2', '0', '25', '44', '258', '2', '0', '1', '5', '6', '36', '245', '222', '318', '297', '2', '1', '1', '1', '1', '1', '8', '52', '3', '29', '3', '12', '5', '16', '0', '1', '2', '2', '28', '24', '31', '36']
['18', '15', '19', '96', '0', '20', '52', '0', '25', '36', '307', '0', '0', '27', '41', '232', '2', '0', '6', '46', '0', '0', '261', '232', '357', '284', '2', '2', '0', '0', '2', '0', '6', '60', '1', '5', '3', '12', '8', '16', '1', '3', '1', '1', '29', '16', '30', '44']
['16', '26', '23', '114', '1', '34', '94', '2', '20', '33', '181', '1', '1', '22', '29', '332', '2', '0', '1', '11', '0', '0', '170', '332', '284', '426', '4', '3', '1', '1', '4', '1', '5', '25', '8', '55', '3', '11', '4', '9', '0', '1', '0', '0', '24', '40', '35', '20']
['15', '20', '20', '75', '1', '23', '163', '1', '21', '31', '220', '0', '0', '27', '43', '387', '1', '0', '1', '3', '4', '18', '217', '369', '292', '532', '1', '0', '1', '1', '0', '1', '4', '25', '6', '38', '5', '12', '6', '16', '0', '0', '4', '4', '28', '53', '31', '07']
['8', '31', '11', '43', '0', '34', '159', '1', '18', '23', '147', '1', '2', '32', '48', '392', '3', '0', '4', '21', '1', '14', '126', '378', '169', '537', '2', '1', '2', '1', '3', '1', '6', '44', '10', '70', '2', '8', '12', '18', '0', '0', '0', '0', '19', '05', '40', '55']
['16', '21', '38', '153', '1', '29', '132', '1', '12', '26', '145', '1', '1', '23', '35', '289', '1', '0', '0', '0', '5', '28', '145', '261', '298', '393', '0', '0', '3', '2', '1', '2', '5', '59', '9', '80', '6', '16', '5', '14', '0', '0', '1', '1', '35', '56', '32', '22']
['23', '18', '28', '122', '2', '26', '113', '0', '23', '40', '256', '0', '2', '18', '23', '371', '5', '0', '2', '12', '1', '4', '244', '367', '366', '480', '2', '1', '1', '1', '3', '1', '0', '0', '4', '36', '4', '13', '4', '10', '2', '3', '1', '1', '33', '16', '26', '44']
['17', '10', '43', '249', '0', '24', '123', '1', '8', '17', '118', '1', '0', '9', '23', '98', '0', '1', '5', '36', '3', '27', '82', '71', '331', '194', '2', '0', '3', '1', '0', '2', '3', '18', '1', '5', '5', '16', '1', '11', '0', '0', '0', '0', '35', '10', '24', '50']
['24', '14', '45', '245', '2', '26', '94', '1', '15', '25', '180', '2', '1', '16', '43', '134', '0', '2', '3', '12', '2', '6', '168', '128', '413', '222', '2', '2', '2', '1', '3', '3', '3', '20', '3', '25', '4', '13', '6', '17', '1', '1', '0', '2', '35', '55', '24', '05']
['19', '19', '28', '109', '0', '27', '132', '1', '20', '34', '308', '3', '0', '18', '24', '278', '2', '1', '3', '21', '1', '9', '287', '269', '396', '401', '1', '0', '1', '0', '0', '1', '9', '70', '4', '41', '6', '16', '3', '9', '2', '2', '0', '1', '32', '49', '27', '11']
['18', '24', '25', '96', '1', '27', '88', '0', '19', '29', '352', '2', '2', '29', '52', '335', '2', '1', '0', '0', '1', '7', '352', '328', '448', '416', '0', '0', '2', '0', '2', '1', '6', '82', '2', '10', '4', '10', '10', '19', '0', '1', '2', '3', '27', '23', '32', '37']
['14', '22', '20', '80', '1', '44', '119', '0', '13', '29', '192', '1', '2', '17', '29', '220', '1', '2', '3', '27', '2', '18', '165', '202', '245', '321', '0', '0', '1', '1', '2', '3', '7', '45', '9', '75', '2', '11', '6', '16', '0', '1', '1', '1', '21', '12', '38', '48']
['14', '14', '30', '135', '0', '38', '120', '1', '17', '32', '113', '0', '1', '9', '18', '143', '1', '0', '3', '15', '2', '15', '98', '128', '233', '248', '2', '1', '6', '1', '2', '1', '6', '85', '4', '35', '2', '14', '4', '13', '0', '1', '0', '1', '32', '00', '28', '00']
['19', '19', '22', '72', '1', '36', '107', '0', '22', '37', '240', '1', '3', '15', '28', '238', '2', '0', '2', '7', '4', '22', '233', '216', '305', '323', '1', '0', '2', '1', '3', '1', '6', '37', '4', '45', '5', '15', '8', '16', '1', '1', '1', '2', '29', '53', '30', '07']
['24', '23', '33', '142', '0', '27', '88', '2', '24', '43', '241', '2', '1', '24', '37', '270', '1', '0', '1', '8', '0', '0', '233', '270', '375', '358', '3', '1', '0', '0', '2', '0', '4', '50', '5', '40', '8', '15', '9', '14', '0', '3', '0', '0', '32', '59', '27', '01']
['22', '15', '26', '154', '0', '33', '157', '1', '23', '44', '321', '0', '5', '14', '20', '161', '0', '1', '2', '6', '1', '9', '315', '152', '469', '309', '0', '0', '1', '1', '5', '2', '5', '50', '5', '37', '4', '14', '3', '11', '1', '2', '0', '0', '31', '04', '28', '56']
['20', '22', '26', '103', '1', '22', '61', '0', '16', '27', '286', '2', '0', '23', '44', '235', '1', '2', '2', '9', '2', '1', '277', '234', '380', '295', '0', '0', '2', '1', '0', '3', '8', '62', '6', '30', '4', '11', '4', '14', '1', '1', '2', '4', '29', '11', '30', '49']
['25', '28', '24', '55', '0', '25', '88', '0', '35', '49', '419', '2', '1', '30', '42', '367', '3', '1', '1', '11', '0', '0', '408', '367', '463', '455', '1', '0', '3', '3', '1', '4', '7', '102', '2', '15', '6', '14', '7', '12', '0', '1', '0', '0', '35', '06', '31', '23']
['21', '24', '32', '91', '1', '22', '115', '0', '19', '26', '394', '2', '0', '25', '45', '271', '3', '0', '1', '8', '2', '14', '386', '257', '477', '372', '0', '0', '1', '1', '0', '1', '1', '5', '4', '30', '5', '10', '8', '16', '0', '1', '2', '2', '29', '23', '30', '37']
['27', '15', '23', '45', '0', '23', '100', '1', '41', '55', '392', '3', '0', '11', '25', '241', '2', '1', '2', '13', '1', '4', '379', '237', '424', '337', '1', '1', '2', '1', '1', '2', '5', '30', '2', '10', '9', '17', '4', '10', '0', '1', '0', '0', '38', '50', '21', '10']
['14', '17', '12', '53', '0', '29', '107', '0', '27', '45', '310', '2', '0', '26', '35', '205', '2', '0', '1', '7', '5', '20', '303', '185', '356', '292', '2', '2', '3', '1', '2', '1', '8', '57', '4', '48', '1', '13', '4', '16', '1', '2', '0', '0', '28', '49', '31', '11']
['22', '20', '20', '62', '0', '25', '113', '0', '30', '45', '275', '2', '2', '22', '32', '285', '3', '0', '3', '22', '0', '0', '253', '285', '315', '398', '0', '0', '1', '1', '2', '1', '6', '50', '6', '50', '5', '15', '4', '10', '1', '1', '0', '0', '31', '17', '28', '43']
['17', '25', '21', '66', '1', '27', '94', '0', '15', '36', '137', '1', '3', '26', '40', '263', '3', '2', '3', '18', '1', '7', '119', '256', '185', '350', '2', '1', '2', '1', '4', '3', '12', '135', '11', '175', '6', '13', '6', '13', '0', '1', '0', '0', '24', '38', '35', '22']
['16', '12', '22', '77', '0', '37', '171', '1', '18', '32', '201', '0', '0', '6', '19', '90', '0', '0', '8', '60', '1', '6', '141', '84', '218', '255', '1', '0', '1', '0', '0', '0', '4', '40', '6', '55', '3', '14', '6', '16', '1', '2', '0', '0', '30', '45', '29', '15']
['13', '16', '35', '200', '0', '26', '152', '1', '12', '20', '86', '1', '1', '26', '43', '224', '0', '4', '2', '13', '4', '22', '73', '202', '273', '354', '2', '2', '2', '0', '3', '4', '3', '40', '5', '43', '3', '12', '7', '18', '0', '0', '1', '4', '30', '34', '29', '26']
['14', '6', '41', '175', '2', '20', '43', '0', '13', '24', '138', '0', '0', '14', '33', '93', '0', '3', '1', '3', '3', '12', '135', '81', '310', '124', '2', '1', '1', '0', '1', '3', '6', '63', '6', '34', '5', '18', '0', '14', '2', '2', '1', '3', '34', '06', '25', '54']
['14', '26', '24', '126', '0', '40', '185', '1', '15', '30', '197', '1', '0', '19', '32', '192', '1', '1', '2', '18', '0', '0', '179', '192', '305', '377', '0', '0', '2', '2', '0', '3', '9', '92', '4', '25', '3', '13', '3', '11', '0', '1', '1', '2', '25', '45', '34', '15']
['13', '23', '24', '62', '0', '28', '85', '1', '24', '36', '247', '1', '1', '29', '39', '365', '2', '1', '3', '27', '0', '0', '220', '365', '282', '450', '4', '0', '1', '1', '1', '2', '7', '63', '4', '35', '1', '14', '5', '13', '1', '5', '0', '0', '26', '24', '33', '36']
['20', '21', '30', '95', '0', '28', '92', '0', '29', '41', '277', '2', '1', '20', '42', '220', '4', '3', '3', '15', '0', '0', '262', '220', '357', '312', '0', '0', '0', '0', '1', '3', '7', '65', '4', '20', '6', '17', '9', '16', '0', '3', '1', '1', '31', '27', '28', '33']
['16', '14', '30', '158', '2', '17', '59', '0', '16', '24', '180', '0', '0', '23', '36', '209', '2', '2', '3', '23', '3', '14', '157', '195', '315', '254', '2', '2', '1', '0', '2', '2', '4', '30', '13', '109', '5', '13', '5', '13', '1', '1', '0', '1', '31', '12', '28', '48']
['24', '19', '26', '95', '0', '21', '89', '1', '31', '41', '296', '3', '0', '23', '34', '303', '1', '1', '0', '0', '1', '0', '296', '303', '391', '392', '1', '0', '0', '0', '0', '1', '6', '59', '4', '55', '8', '12', '5', '10', '0', '1', '0', '1', '36', '44', '23', '16']
['13', '24', '32', '103', '0', '40', '308', '5', '16', '34', '135', '0', '2', '15', '23', '240', '1', '0', '1', '9', '0', '0', '126', '240', '229', '548', '1', '0', '1', '1', '2', '1', '4', '40', '5', '50', '5', '17', '6', '13', '0', '4', '2', '2', '30', '15', '29', '45']
['22', '10', '40', '146', '2', '25', '95', '1', '21', '29', '220', '0', '1', '11', '26', '139', '0', '0', '2', '12', '3', '17', '208', '122', '354', '217', '5', '2', '1', '0', '3', '0', '4', '27', '2', '10', '8', '15', '3', '14', '1', '1', '1', '3', '35', '06', '24', '54']
['13', '21', '24', '119', '0', '37', '142', '2', '16', '28', '103', '1', '0', '17', '30', '192', '1', '1', '1', '12', '2', '12', '91', '180', '210', '322', '2', '1', '1', '0', '1', '1', '11', '85', '9', '69', '6', '14', '8', '14', '0', '0', '0', '0', '27', '45', '32', '15']
['21', '15', '27', '100', '2', '24', '65', '1', '16', '28', '222', '2', '0', '20', '34', '227', '0', '1', '3', '27', '8', '65', '195', '162', '295', '227', '1', '1', '4', '0', '1', '1', '7', '45', '14', '118', '5', '12', '4', '15', '0', '0', '1', '3', '27', '53', '32', '07']
['15', '19', '20', '80', '0', '30', '160', '2', '28', '44', '165', '1', '5', '17', '27', '286', '2', '0', '1', '5', '0', '0', '160', '286', '240', '446', '2', '0', '1', '1', '5', '1', '10', '82', '4', '40', '5', '15', '4', '13', '2', '3', '3', '3', '31', '57', '28', '03']
['21', '22', '31', '73', '1', '27', '108', '0', '21', '32', '272', '1', '1', '19', '30', '249', '2', '0', '1', '4', '1', '10', '268', '239', '341', '347', '0', '0', '1', '0', '1', '0', '5', '24', '6', '68', '5', '12', '1', '8', '1', '1', '1', '2', '30', '05', '29', '55']
['20', '27', '24', '77', '2', '31', '133', '2', '18', '28', '307', '2', '1', '27', '38', '391', '3', '0', '1', '10', '3', '12', '297', '379', '374', '512', '1', '0', '5', '4', '1', '4', '6', '45', '7', '54', '3', '8', '5', '12', '0', '0', '3', '3', '25', '14', '34', '46']
['11', '18', '18', '85', '1', '36', '189', '1', '16', '29', '178', '0', '2', '19', '35', '144', '2', '2', '4', '18', '1', '6', '160', '138', '245', '327', '7', '5', '1', '0', '7', '2', '11', '78', '7', '55', '4', '11', '8', '16', '1', '1', '0', '0', '23', '15', '36', '45']
['18', '25', '23', '61', '0', '34', '139', '1', '23', '30', '308', '4', '1', '23', '40', '223', '3', '1', '0', '0', '2', '17', '308', '206', '369', '345', '0', '0', '1', '0', '1', '1', '5', '40', '4', '22', '8', '12', '10', '16', '0', '0', '1', '1', '24', '34', '35', '26']
['24', '23', '36', '145', '2', '13', '65', '1', '22', '34', '312', '1', '0', '29', '45', '298', '1', '1', '3', '18', '4', '27', '294', '271', '439', '336', '0', '0', '2', '2', '0', '3', '6', '49', '4', '30', '8', '15', '1', '7', '0', '0', '1', '1', '36', '26', '23', '34']
['22', '15', '24', '52', '0', '26', '88', '0', '28', '40', '367', '1', '0', '18', '27', '173', '1', '1', '0', '0', '3', '24', '367', '149', '419', '237', '2', '2', '3', '1', '2', '2', '4', '30', '3', '15', '5', '14', '8', '15', '1', '1', '1', '1', '30', '40', '29', '20']
