['18', '15', '26', '143', '0', '19', '82', '1', '22', '29', '307', '3', '1', '21', '32', '213', '1', '0', '2', '17', '3', '26', '290', '187', '433', '269', '0', '0', '1', '1', '1', '1', '13', '86', '4', '33', '4', '10', '4', '12', '0', '1', '2', '2', '34', '07', '25', '53']
['22', '26', '15', '63', '1', '33', '114', '3', '23', '45', '309', '1', '3', '21', '35', '333', '2', '1', '3', '16', '2', '19', '293', '314', '356', '428', '2', '2', '0', '0', '5', '1', '3', '19', '7', '48', '2', '10', '4', '12', '2', '2', '0', '0', '24', '32', '35', '28']
['25', '16', '35', '162', '1', '16', '20', '0', '23', '31', '236', '2', '0', '29', '43', '272', '1', '1', '1', '8', '2', '8', '228', '264', '390', '284', '0', '0', '1', '1', '0', '2', '3', '20', '3', '30', '6', '12', '5', '14', '0', '0', '1', '2', '31', '01', '28', '59']
['20', '21', '26', '195', '1', '36', '118', '1', '18', '32', '195', '3', '3', '19', '27', '266', '3', '1', '0', '0', '0', '0', '195', '266', '390', '384', '1', '1', '2', '0', '4', '1', '6', '34', '5', '34', '6', '9', '10', '14', '1', '1', '0', '0', '28', '42', '31', '18']
['22', '24', '43', '153', '2', '10', '32', '0', '19', '26', '320', '2', '0', '24', '52', '339', '3', '2', '2', '14', '2', '13', '306', '326', '459', '358', '3', '0', '1', '1', '0', '3', '12', '127', '12', '107', '4', '15', '2', '11', '1', '1', '2', '2', '39', '10', '20', '50']
['21', '22', '23', '84', '1', '33', '152', '2', '23', '31', '299', '3', '0', '21', '33', '258', '1', '2', '1', '7', '3', '17', '292', '241', '376', '393', '1', '0', '1', '1', '0', '3', '2', '12', '2', '25', '5', '10', '11', '16', '0', '0', '0', '0', '28', '05', '31', '55']
['15', '19', '20', '76', '0', '35', '83', '2', '20', '36', '219', '0', '3', '20', '31', '266', '1', '0', '2', '20', '2', '12', '199', '254', '275', '337', '3', '1', '0', '0', '4', '0', '7', '78', '4', '35', '2', '10', '7', '17', '0', '3', '0', '0', '25', '16', '34', '44']
['14', '28', '26', '77', '0', '18', '83', '2', '17', '25', '198', '1', '0', '32', '48', '355', '1', '3', '4', '25', '1', '9', '173', '346', '250', '429', '2', '0', '0', '0', '0', '3', '7', '65', '3', '27', '4', '12', '4', '9', '0', '0', '0', '0', '30', '06', '29', '54']
['25', '12', '30', '150', '0', '22', '99', '0', '29', '56', '317', '2', '4', '12', '35', '118', '0', '4', '2', '11', '2', '7', '306', '111', '456', '210', '3', '1', '2', '0', '5', '4', '12', '110', '3', '35', '8', '19', '2', '13', '1', '1', '0', '0', '35', '58', '24', '02']
['22', '20', '34', '113', '0', '29', '123', '2', '23', '39', '260', '2', '0', '20', '27', '270', '0', '0', '2', '18', '2', '4', '242', '266', '355', '389', '3', '1', '1', '1', '1', '1', '4', '25', '5', '47', '9', '18', '2', '10', '1', '2', '0', '0', '37', '49', '27', '05']
['22', '21', '32', '186', '1', '14', '45', '0', '20', '26', '211', '2', '0', '30', '44', '303', '2', '1', '4', '20', '3', '24', '191', '279', '377', '324', '1', '0', '1', '0', '0', '1', '8', '66', '10', '77', '2', '9', '6', '13', '0', '0', '0', '1', '33', '00', '27', '00']
['18', '18', '33', '115', '0', '20', '43', '1', '18', '34', '153', '1', '1', '20', '36', '215', '1', '1', '3', '14', '1', '5', '139', '210', '254', '253', '2', '1', '2', '1', '2', '2', '13', '90', '10', '102', '5', '16', '3', '10', '0', '1', '0', '0', '33', '34', '26', '26']
['16', '18', '13', '10', '0', '36', '130', '0', '23', '33', '303', '1', '2', '16', '24', '138', '1', '0', '3', '12', '2', '10', '291', '128', '301', '258', '2', '0', '0', '0', '2', '0', '6', '65', '4', '35', '2', '10', '5', '14', '0', '0', '0', '0', '22', '33', '37', '27']
['19', '20', '26', '75', '0', '27', '94', '1', '22', '40', '245', '2', '1', '19', '26', '253', '2', '0', '5', '36', '2', '13', '209', '240', '284', '334', '1', '0', '1', '1', '1', '1', '8', '52', '6', '49', '11', '19', '5', '9', '1', '2', '0', '0', '35', '05', '24', '55']
['20', '26', '28', '129', '1', '23', '122', '2', '22', '37', '221', '0', '1', '23', '32', '329', '2', '0', '4', '28', '3', '21', '193', '308', '322', '430', '2', '1', '1', '0', '2', '0', '3', '41', '6', '50', '4', '15', '3', '9', '2', '3', '1', '1', '32', '26', '27', '34']
