['21', '18', '42', '193', '1', '26', '125', '2', '13', '25', '161', '1', '0', '16', '30', '180', '1', '1', '3', '10', '0', '0', '151', '180', '344', '305', '2', '0', '4', '1', '0', '2', '5', '51', '6', '46', '4', '15', '5', '12', '1', '1', '0', '0', '35', '40', '24', '20']
['14', '15', '30', '85', '0', '31', '144', '1', '13', '26', '189', '0', '1', '11', '18', '102', '0', '0', '4', '30', '2', '11', '159', '91', '244', '235', '2', '1', '1', '1', '2', '1', '13', '95', '5', '39', '4', '13', '5', '11', '1', '2', '0', '0', '31', '36', '28', '24']
['9', '17', '16', '38', '0', '38', '66', '0', '14', '37', '144', '0', '4', '24', '42', '232', '2', '0', '2', '14', '1', '12', '130', '220', '168', '286', '2', '2', '2', '2', '6', '2', '6', '50', '9', '65', '4', '14', '6', '20', '0', '1', '0', '0', '20', '17', '39', '43']
['22', '19', '23', '97', '0', '30', '134', '2', '26', '44', '267', '3', '1', '15', '27', '232', '2', '0', '4', '15', '2', '11', '252', '221', '349', '355', '2', '2', '1', '1', '3', '1', '7', '60', '6', '50', '6', '15', '6', '13', '1', '1', '0', '0', '31', '02', '28', '58']
['22', '14', '27', '208', '0', '30', '111', '0', '22', '35', '302', '3', '3', '13', '26', '104', '0', '0', '1', '4', '2', '19', '298', '85', '506', '196', '2', '1', '1', '0', '4', '0', '7', '65', '2', '15', '7', '11', '5', '14', '0', '0', '1', '1', '28', '59', '31', '01']
['19', '26', '29', '155', '1', '17', '67', '0', '19', '35', '206', '2', '0', '33', '62', '414', '2', '3', '2', '15', '4', '33', '191', '381', '346', '448', '2', '1', '2', '0', '1', '3', '9', '74', '8', '70', '4', '15', '7', '18', '2', '2', '3', '3', '27', '59', '32', '01']
['18', '12', '27', '94', '2', '25', '75', '0', '18', '27', '195', '2', '0', '16', '25', '192', '0', '1', '4', '24', '2', '12', '171', '180', '265', '255', '1', '0', '4', '3', '0', '4', '3', '25', '9', '67', '8', '15', '4', '12', '0', '0', '0', '0', '31', '40', '28', '20']
['22', '27', '22', '125', '0', '42', '221', '3', '22', '36', '269', '3', '2', '16', '22', '189', '1', '1', '1', '8', '2', '12', '261', '177', '386', '398', '1', '0', '1', '0', '2', '1', '9', '60', '2', '20', '4', '10', '8', '12', '2', '2', '0', '0', '25', '46', '34', '14']
['14', '21', '25', '102', '1', '34', '131', '1', '14', '28', '125', '0', '0', '25', '34', '224', '2', '0', '1', '7', '1', '6', '118', '218', '220', '349', '2', '2', '0', '0', '2', '0', '7', '35', '3', '17', '3', '12', '5', '14', '0', '2', '0', '0', '26', '30', '33', '30']
['17', '22', '16', '60', '0', '30', '112', '0', '20', '34', '238', '2', '1', '23', '39', '240', '2', '0', '3', '21', '2', '10', '217', '230', '277', '342', '0', '0', '0', '0', '1', '0', '8', '41', '5', '55', '2', '11', '6', '16', '0', '0', '1', '1', '25', '28', '34', '32']
['27', '24', '26', '55', '0', '39', '173', '1', '24', '35', '433', '5', '0', '18', '30', '232', '4', '2', '3', '15', '1', '6', '418', '226', '473', '399', '4', '3', '0', '0', '3', '2', '9', '65', '6', '40', '7', '11', '8', '16', '0', '0', '0', '0', '30', '53', '36', '03']
['22', '10', '37', '150', '1', '13', '34', '0', '20', '41', '209', '1', '2', '19', '33', '149', '1', '1', '2', '12', '5', '18', '197', '131', '347', '165', '0', '0', '3', '2', '2', '3', '3', '30', '2', '10', '9', '20', '1', '11', '1', '1', '0', '3', '37', '15', '22', '45']
['9', '21', '20', '50', '0', '37', '137', '1', '13', '32', '203', '0', '2', '19', '35', '279', '1', '2', '3', '29', '5', '21', '174', '258', '224', '395', '2', '0', '5', '3', '2', '5', '4', '25', '8', '70', '1', '11', '13', '20', '0', '1', '0', '1', '22', '59', '37', '01']
['19', '25', '24', '114', '0', '25', '110', '0', '27', '37', '226', '2', '0', '25', '35', '342', '4', '0', '2', '15', '0', '0', '211', '342', '325', '452', '1', '0', '1', '0', '0', '0', '10', '91', '3', '27', '6', '14', '5', '10', '2', '2', '0', '0', '30', '54', '29', '06']
['14', '16', '30', '175', '1', '21', '53', '0', '16', '25', '186', '2', '0', '21', '42', '261', '1', '2', '4', '29', '4', '24', '157', '237', '332', '290', '2', '0', '2', '1', '0', '3', '5', '45', '5', '30', '5', '14', '6', '16', '0', '1', '0', '1', '32', '19', '27', '41']
['18', '21', '39', '155', '1', '21', '69', '1', '12', '26', '189', '2', '1', '21', '37', '338', '2', '4', '2', '16', '6', '28', '173', '310', '328', '379', '1', '1', '0', '0', '2', '4', '3', '24', '1', '5', '9', '16', '7', '11', '1', '1', '0', '1', '32', '29', '27', '31']
['15', '30', '17', '50', '0', '53', '191', '3', '15', '30', '198', '3', '2', '17', '25', '312', '1', '0', '2', '8', '1', '4', '190', '308', '240', '499', '0', '0', '5', '3', '2', '3', '4', '35', '6', '40', '4', '10', '6', '13', '0', '1', '1', '2', '17', '45', '42', '15']
['26', '10', '26', '148', '0', '27', '111', '1', '33', '46', '299', '3', '2', '7', '15', '87', '1', '0', '4', '20', '1', '1', '279', '86', '427', '197', '4', '3', '2', '0', '5', '0', '10', '74', '8', '64', '4', '12', '2', '10', '2', '2', '0', '0', '36', '21', '23', '39']
['20', '28', '25', '86', '1', '39', '203', '3', '14', '35', '157', '1', '1', '17', '25', '180', '1', '0', '4', '25', '0', '0', '132', '180', '218', '383', '1', '0', '0', '0', '1', '0', '9', '68', '10', '65', '6', '14', '2', '7', '1', '2', '1', '2', '26', '21', '33', '39']
['25', '22', '38', '143', '0', '18', '73', '1', '19', '27', '291', '3', '0', '24', '36', '266', '2', '0', '2', '14', '2', '8', '277', '258', '420', '331', '2', '0', '1', '1', '0', '1', '9', '75', '4', '30', '7', '13', '4', '10', '0', '0', '0', '0', '37', '08', '22', '52']
['12', '24', '19', '127', '0', '35', '145', '2', '14', '25', '135', '1', '2', '25', '32', '263', '3', '0', '2', '14', '1', '6', '121', '257', '248', '402', '4', '3', '2', '0', '5', '0', '5', '38', '5', '49', '3', '10', '7', '14', '0', '1', '1', '2', '22', '55', '37', '05']
['10', '16', '13', '40', '0', '35', '108', '1', '20', '48', '139', '0', '0', '16', '31', '154', '1', '0', '2', '5', '2', '11', '134', '143', '174', '251', '6', '1', '1', '0', '1', '0', '3', '30', '4', '40', '2', '16', '3', '14', '0', '3', '0', '1', '24', '22', '35', '38']
['21', '17', '39', '137', '1', '14', '35', '0', '17', '23', '159', '2', '0', '24', '46', '383', '3', '4', '1', '3', '2', '15', '156', '368', '293', '403', '2', '1', '1', '1', '1', '5', '9', '69', '10', '68', '8', '14', '6', '14', '0', '0', '2', '4', '36', '46', '23', '14']
['16', '14', '46', '209', '1', '20', '85', '0', '10', '17', '87', '0', '0', '18', '34', '161', '0', '0', '1', '11', '4', '19', '76', '142', '285', '227', '2', '1', '0', '0', '1', '0', '5', '44', '8', '50', '4', '14', '4', '14', '2', '3', '0', '1', '36', '51', '23', '09']
['23', '21', '21', '101', '1', '35', '216', '3', '27', '40', '327', '2', '0', '15', '23', '206', '1', '0', '3', '16', '1', '3', '311', '203', '412', '419', '3', '1', '0', '0', '1', '0', '4', '20', '3', '43', '5', '12', '7', '13', '1', '1', '0', '1', '29', '06', '30', '54']
['15', '9', '28', '89', '0', '29', '81', '0', '25', '37', '301', '1', '4', '5', '14', '51', '0', '1', '5', '30', '6', '34', '271', '17', '360', '98', '1', '0', '0', '0', '4', '1', '6', '70', '5', '45', '7', '19', '1', '11', '1', '3', '0', '1', '35', '30', '24', '30']
['23', '24', '21', '92', '0', '36', '227', '3', '32', '39', '345', '3', '0', '13', '21', '174', '1', '0', '0', '0', '1', '5', '345', '169', '437', '396', '0', '0', '1', '1', '0', '1', '5', '55', '3', '24', '7', '11', '7', '11', '0', '0', '0', '0', '28', '57', '31', '03']
['12', '16', '27', '88', '0', '39', '147', '1', '11', '28', '108', '0', '2', '15', '22', '141', '1', '1', '1', '3', '3', '21', '105', '120', '193', '267', '1', '1', '0', '0', '3', '1', '1', '5', '3', '42', '5', '13', '7', '17', '0', '1', '0', '0', '24', '49', '35', '11']
['27', '16', '38', '156', '3', '17', '76', '2', '24', '36', '270', '1', '1', '17', '31', '149', '0', '1', '2', '12', '3', '21', '258', '128', '414', '204', '0', '0', '4', '2', '1', '3', '9', '86', '5', '44', '6', '14', '3', '9', '0', '0', '0', '0', '38', '16', '21', '44']
['25', '17', '15', '85', '0', '15', '45', '0', '29', '43', '372', '4', '1', '26', '42', '261', '0', '4', '3', '27', '4', '22', '345', '239', '430', '284', '3', '1', '1', '0', '2', '4', '9', '85', '6', '39', '4', '11', '5', '14', '0', '1', '0', '2', '29', '45', '30', '15']
['21', '18', '29', '111', '0', '32', '117', '1', '24', '36', '284', '2', '0', '14', '23', '192', '1', '0', '2', '17', '1', '9', '267', '183', '378', '300', '0', '0', '1', '1', '0', '1', '11', '153', '5', '41', '10', '16', '5', '13', '0', '0', '0', '1', '31', '28', '28', '32']
['19', '11', '35', '49', '1', '18', '68', '0', '24', '32', '314', '3', '0', '18', '31', '185', '2', '0', '0', '0', '4', '27', '314', '158', '363', '226', '1', '0', '4', '1', '0', '1', '4', '25', '4', '25', '9', '17', '4', '14', '0', '1', '0', '1', '37', '21', '22', '39']
['16', '21', '22', '93', '1', '38', '129', '1', '12', '26', '194', '1', '2', '21', '31', '245', '0', '0', '2', '12', '0', '0', '182', '245', '275', '374', '2', '1', '1', '0', '3', '0', '4', '40', '8', '81', '1', '10', '6', '15', '1', '2', '0', '1', '22', '36', '37', '24']
['16', '28', '32', '186', '1', '28', '115', '1', '10', '15', '148', '3', '0', '31', '42', '354', '1', '0', '2', '17', '2', '17', '131', '337', '317', '452', '1', '0', '4', '3', '0', '3', '5', '23', '8', '67', '5', '12', '4', '11', '0', '0', '2', '3', '25', '20', '34', '40']
['17', '23', '26', '81', '1', '28', '122', '1', '21', '30', '176', '0', '0', '17', '29', '179', '1', '1', '1', '6', '2', '16', '170', '163', '251', '285', '1', '1', '0', '0', '1', '1', '8', '65', '6', '53', '6', '13', '6', '11', '1', '1', '0', '1', '28', '55', '31', '05']
['17', '20', '35', '161', '0', '28', '103', '0', '16', '32', '137', '3', '2', '18', '42', '210', '1', '3', '0', '0', '3', '21', '137', '189', '298', '292', '0', '0', '4', '3', '2', '6', '11', '69', '7', '45', '7', '17', '5', '16', '0', '0', '0', '2', '29', '54', '30', '06']
['26', '11', '30', '147', '0', '28', '120', '1', '28', '47', '287', '1', '2', '8', '15', '102', '1', '0', '2', '7', '5', '38', '280', '64', '427', '184', '2', '2', '1', '0', '4', '0', '5', '36', '8', '50', '7', '16', '2', '11', '0', '1', '0', '0', '34', '21', '25', '39']
['14', '17', '32', '108', '0', '30', '173', '0', '15', '36', '163', '1', '3', '12', '22', '177', '3', '0', '1', '9', '2', '8', '154', '169', '262', '342', '1', '0', '0', '0', '3', '0', '4', '20', '4', '20', '5', '18', '5', '13', '1', '2', '0', '0', '29', '49', '30', '11']
['19', '20', '26', '165', '1', '27', '127', '2', '17', '32', '163', '1', '2', '20', '32', '321', '1', '1', '2', '9', '3', '13', '154', '308', '319', '435', '1', '1', '1', '0', '3', '1', '9', '76', '10', '71', '3', '11', '6', '12', '1', '1', '0', '1', '27', '04', '32', '56']
['17', '8', '33', '135', '0', '26', '42', '0', '21', '31', '136', '0', '1', '13', '21', '105', '0', '1', '3', '33', '3', '14', '103', '91', '238', '133', '2', '2', '0', '0', '3', '1', '6', '65', '5', '56', '5', '14', '3', '13', '0', '1', '0', '0', '34', '45', '25', '15']
['23', '19', '27', '84', '0', '23', '190', '3', '26', '44', '241', '1', '1', '19', '28', '211', '0', '0', '5', '32', '3', '20', '209', '191', '293', '381', '3', '1', '2', '1', '2', '1', '6', '50', '12', '113', '7', '17', '3', '10', '0', '0', '0', '0', '32', '54', '27', '06']
['13', '27', '23', '115', '1', '19', '96', '1', '16', '27', '227', '3', '0', '38', '54', '433', '1', '3', '1', '6', '4', '30', '221', '403', '336', '499', '0', '0', '6', '3', '0', '6', '8', '60', '5', '50', '3', '12', '4', '13', '0', '0', '0', '2', '25', '27', '34', '33']
['24', '24', '25', '53', '1', '33', '148', '2', '20', '36', '326', '2', '1', '20', '35', '201', '0', '4', '3', '25', '0', '0', '301', '201', '354', '349', '2', '1', '1', '1', '2', '5', '7', '68', '8', '81', '5', '10', '7', '13', '0', '0', '2', '2', '29', '26', '30', '34']
['13', '20', '13', '64', '0', '39', '207', '0', '16', '35', '166', '0', '0', '18', '30', '176', '1', '0', '9', '45', '3', '12', '121', '164', '185', '371', '1', '0', '0', '0', '0', '0', '8', '60', '10', '80', '3', '15', '4', '16', '1', '2', '0', '0', '24', '21', '35', '39']
['16', '18', '31', '146', '0', '34', '145', '0', '16', '32', '132', '0', '1', '12', '26', '257', '2', '0', '0', '0', '1', '2', '132', '255', '278', '400', '1', '0', '0', '0', '1', '0', '8', '58', '7', '65', '3', '13', '6', '15', '1', '2', '1', '1', '29', '31', '30', '29']
['19', '22', '29', '117', '1', '26', '145', '0', '22', '33', '168', '1', '1', '24', '36', '253', '1', '1', '1', '7', '4', '21', '161', '232', '278', '377', '0', '0', '2', '1', '1', '2', '4', '28', '4', '30', '6', '13', '3', '12', '1', '1', '3', '3', '30', '34', '29', '26']
['10', '26', '31', '111', '0', '29', '148', '1', '8', '12', '83', '0', '0', '27', '39', '236', '1', '0', '4', '32', '0', '0', '51', '236', '162', '384', '2', '0', '2', '2', '0', '2', '5', '40', '6', '54', '5', '14', '3', '8', '1', '1', '0', '0', '26', '12', '33', '48']
['19', '19', '21', '50', '0', '38', '162', '3', '29', '47', '373', '3', '2', '13', '25', '211', '0', '1', '1', '2', '2', '6', '371', '205', '421', '367', '0', '0', '2', '0', '2', '1', '8', '91', '3', '20', '7', '16', '5', '15', '1', '1', '0', '1', '29', '16', '30', '44']
['14', '16', '19', '80', '1', '36', '117', '1', '15', '38', '201', '0', '0', '19', '36', '201', '0', '0', '3', '16', '1', '12', '185', '189', '265', '306', '1', '0', '2', '1', '0', '1', '7', '65', '1', '3', '3', '14', '7', '17', '0', '1', '0', '1', '24', '10', '35', '50']
['21', '16', '42', '148', '1', '19', '118', '1', '17', '35', '176', '0', '0', '15', '34', '214', '0', '4', '3', '18', '2', '10', '158', '204', '306', '322', '1', '0', '1', '0', '0', '4', '6', '51', '9', '65', '8', '19', '5', '10', '1', '1', '0', '0', '37', '33', '22', '27']
['17', '16', '44', '198', '1', '17', '71', '0', '14', '21', '136', '0', '0', '19', '30', '202', '1', '1', '3', '19', '3', '22', '117', '180', '315', '251', '1', '1', '3', '3', '1', '4', '5', '51', '5', '40', '10', '19', '3', '9', '0', '0', '0', '1', '38', '49', '21', '11']
['25', '29', '26', '107', '4', '27', '128', '2', '24', '36', '338', '3', '0', '31', '42', '440', '3', '0', '3', '14', '3', '23', '324', '417', '431', '545', '2', '0', '2', '1', '0', '1', '4', '45', '5', '44', '9', '14', '5', '12', '0', '0', '0', '1', '28', '42', '31', '18']
['16', '14', '26', '47', '0', '23', '90', '0', '24', '42', '347', '2', '0', '18', '30', '257', '1', '1', '0', '0', '4', '35', '347', '222', '394', '312', '0', '0', '3', '1', '0', '2', '5', '34', '7', '49', '9', '19', '6', '15', '0', '0', '1', '1', '33', '39', '26', '21']
['9', '16', '27', '91', '1', '29', '149', '0', '16', '22', '165', '1', '0', '16', '41', '197', '1', '2', '5', '20', '1', '3', '145', '194', '236', '343', '2', '2', '1', '1', '2', '3', '7', '52', '8', '76', '2', '14', '6', '17', '1', '1', '0', '1', '31', '38', '28', '22']
['13', '13', '26', '63', '0', '26', '46', '1', '20', '31', '210', '2', '3', '18', '33', '214', '0', '0', '2', '9', '3', '16', '201', '198', '264', '244', '2', '0', '2', '2', '3', '2', '4', '15', '3', '25', '3', '14', '5', '16', '1', '2', '0', '0', '30', '15', '29', '45']
['29', '19', '29', '120', '2', '26', '217', '2', '31', '47', '398', '1', '0', '17', '28', '264', '3', '0', '1', '5', '2', '14', '393', '250', '513', '467', '5', '3', '1', '0', '3', '0', '3', '25', '5', '34', '10', '16', '7', '12', '1', '1', '0', '0', '33', '01', '26', '59']
['20', '17', '34', '126', '1', '21', '86', '1', '20', '29', '308', '2', '0', '20', '38', '216', '0', '2', '0', '0', '1', '7', '308', '209', '434', '295', '2', '0', '2', '1', '0', '3', '8', '69', '5', '35', '9', '14', '7', '15', '0', '2', '2', '3', '32', '15', '27', '45']
['18', '19', '20', '108', '1', '26', '160', '0', '26', '40', '215', '0', '1', '15', '23', '161', '2', '0', '4', '24', '6', '38', '191', '123', '299', '283', '1', '0', '3', '2', '1', '2', '7', '58', '3', '16', '6', '14', '4', '11', '0', '2', '0', '0', '33', '52', '26', '08']
['21', '15', '39', '118', '1', '22', '150', '2', '18', '30', '246', '3', '1', '14', '32', '121', '0', '2', '2', '12', '2', '22', '234', '99', '352', '249', '3', '2', '4', '1', '3', '3', '9', '80', '10', '96', '9', '18', '2', '12', '0', '0', '0', '0', '32', '46', '27', '14']
['13', '17', '22', '69', '0', '30', '78', '1', '17', '32', '173', '1', '2', '22', '34', '240', '2', '1', '3', '20', '0', '0', '153', '240', '222', '318', '2', '2', '1', '1', '4', '2', '9', '71', '9', '70', '3', '13', '6', '14', '0', '1', '0', '0', '26', '44', '33', '16']
['18', '21', '34', '133', '0', '37', '200', '2', '15', '25', '194', '1', '1', '9', '16', '102', '0', '0', '1', '1', '2', '10', '193', '92', '326', '292', '1', '0', '1', '0', '1', '0', '8', '65', '4', '20', '8', '14', '5', '11', '0', '0', '1', '1', '32', '34', '27', '26']
['13', '22', '32', '209', '1', '30', '123', '0', '8', '22', '101', '1', '0', '32', '61', '267', '1', '1', '3', '17', '0', '0', '84', '267', '293', '390', '2', '1', '5', '2', '1', '3', '2', '15', '8', '64', '4', '13', '10', '23', '0', '1', '1', '3', '23', '38', '36', '22']
['12', '20', '25', '104', '0', '31', '103', '3', '11', '21', '127', '1', '0', '24', '34', '236', '0', '0', '5', '45', '2', '11', '82', '225', '186', '328', '0', '0', '1', '1', '0', '1', '4', '47', '7', '56', '2', '11', '8', '16', '0', '2', '2', '2', '23', '17', '36', '43']
['15', '29', '31', '119', '0', '23', '91', '0', '14', '22', '275', '3', '1', '37', '52', '510', '2', '3', '1', '9', '2', '6', '266', '504', '385', '595', '1', '0', '2', '1', '1', '4', '2', '10', '4', '25', '4', '11', '6', '12', '0', '0', '0', '0', '26', '27', '33', '33']
['22', '5', '40', '122', '1', '16', '44', '0', '20', '31', '244', '4', '0', '9', '27', '105', '0', '0', '2', '9', '5', '29', '235', '76', '357', '120', '4', '1', '1', '1', '1', '1', '6', '38', '3', '32', '8', '17', '1', '13', '2', '2', '0', '1', '39', '10', '20', '50']
['8', '20', '8', '31', '0', '43', '242', '0', '19', '34', '142', '0', '1', '13', '26', '191', '1', '2', '7', '62', '3', '22', '80', '169', '111', '411', '1', '1', '5', '1', '2', '3', '6', '40', '9', '80', '2', '12', '6', '15', '0', '0', '0', '0', '21', '17', '38', '43']
['25', '15', '35', '114', '2', '13', '7', '0', '26', '44', '262', '0', '1', '26', '42', '254', '1', '1', '3', '15', '1', '7', '247', '247', '361', '254', '3', '2', '2', '1', '3', '2', '6', '49', '5', '40', '5', '17', '5', '13', '4', '4', '0', '0', '36', '00', '24', '00']
['17', '20', '21', '70', '0', '26', '188', '2', '26', '38', '340', '3', '1', '25', '30', '223', '0', '1', '2', '7', '3', '17', '333', '206', '403', '394', '0', '0', '3', '1', '1', '2', '3', '17', '5', '40', '4', '14', '6', '13', '1', '1', '1', '1', '27', '35', '32', '25']
['23', '15', '20', '77', '1', '29', '99', '0', '25', '44', '272', '2', '3', '17', '27', '224', '0', '0', '2', '11', '5', '21', '261', '203', '338', '302', '0', '0', '2', '2', '3', '2', '5', '50', '7', '57', '6', '12', '7', '15', '0', '0', '1', '1', '27', '47', '32', '13']
['15', '19', '21', '59', '0', '42', '181', '0', '19', '34', '196', '2', '0', '14', '21', '178', '2', '1', '1', '3', '0', '0', '193', '178', '252', '359', '1', '1', '2', '1', '1', '2', '3', '19', '4', '35', '4', '13', '6', '13', '2', '2', '0', '0', '23', '59', '36', '01']
['12', '15', '35', '173', '0', '30', '108', '0', '11', '22', '119', '1', '0', '19', '35', '162', '0', '2', '1', '8', '2', '6', '111', '156', '284', '264', '0', '0', '0', '0', '0', '2', '10', '65', '6', '40', '4', '14', '6', '17', '1', '1', '1', '2', '28', '06', '31', '54']
['19', '20', '20', '68', '1', '29', '110', '1', '23', '38', '248', '0', '1', '19', '29', '233', '1', '0', '4', '35', '1', '5', '213', '228', '281', '338', '0', '0', '1', '0', '1', '0', '4', '28', '4', '34', '4', '12', '5', '12', '0', '0', '0', '0', '29', '17', '30', '43']
['15', '18', '21', '70', '0', '34', '262', '1', '19', '31', '252', '2', '3', '19', '25', '163', '1', '0', '2', '19', '1', '9', '233', '154', '303', '416', '2', '2', '1', '1', '5', '1', '5', '30', '5', '39', '1', '8', '3', '13', '0', '2', '0', '0', '23', '48', '36', '12']
['22', '24', '23', '88', '0', '36', '117', '2', '20', '39', '254', '2', '2', '19', '23', '226', '0', '1', '2', '7', '1', '1', '247', '225', '335', '342', '3', '2', '1', '1', '4', '2', '5', '35', '7', '53', '7', '13', '4', '11', '0', '1', '1', '1', '26', '18', '33', '42']
['21', '20', '29', '125', '3', '35', '158', '2', '19', '26', '222', '2', '2', '13', '28', '183', '0', '1', '1', '5', '2', '15', '217', '168', '342', '326', '0', '0', '2', '0', '2', '1', '5', '35', '6', '60', '8', '12', '6', '15', '0', '0', '2', '3', '29', '11', '30', '49']
['13', '21', '14', '25', '0', '43', '165', '2', '19', '41', '230', '1', '2', '19', '32', '249', '0', '0', '1', '8', '0', '0', '222', '249', '247', '414', '1', '1', '2', '1', '3', '1', '5', '35', '9', '65', '4', '13', '9', '18', '0', '1', '0', '0', '19', '41', '40', '19']
