['18', '20', '26', '106', '0', '29', '164', '1', '28', '41', '192', '0', '2', '18', '30', '288', '3', '0', '1', '5', '0', '0', '187', '288', '293', '452', '2', '1', '1', '1', '3', '1', '4', '20', '6', '30', '6', '15', '4', '11', '1', '1', '0', '0', '31', '45', '28', '15']
['21', '16', '38', '186', '0', '21', '76', '0', '18', '27', '199', '3', '0', '22', '42', '167', '1', '0', '0', '0', '1', '5', '199', '162', '385', '238', '3', '2', '2', '2', '2', '2', '7', '75', '8', '82', '4', '12', '7', '16', '0', '0', '0', '1', '34', '07', '25', '53']
['17', '15', '28', '96', '0', '27', '139', '0', '23', '32', '199', '0', '2', '13', '23', '163', '1', '1', '6', '30', '0', '0', '169', '163', '265', '302', '1', '0', '1', '0', '2', '1', '6', '40', '4', '35', '8', '16', '3', '9', '0', '0', '0', '0', '33', '01', '26', '59']
['13', '10', '29', '103', '0', '17', '46', '0', '15', '33', '184', '1', '1', '23', '42', '206', '0', '1', '1', '4', '4', '37', '180', '169', '283', '215', '2', '2', '1', '1', '3', '2', '8', '76', '6', '35', '8', '18', '6', '18', '0', '0', '0', '0', '31', '48', '28', '12']
['23', '13', '32', '171', '0', '26', '112', '1', '23', '39', '304', '1', '1', '14', '21', '97', '0', '1', '1', '5', '2', '25', '299', '72', '470', '184', '1', '0', '1', '0', '1', '1', '3', '31', '5', '40', '4', '13', '3', '11', '2', '2', '1', '1', '33', '12', '26', '48']
['17', '19', '20', '66', '0', '41', '191', '1', '24', '38', '219', '1', '0', '12', '21', '222', '0', '2', '2', '12', '2', '13', '207', '209', '273', '400', '1', '1', '2', '0', '1', '2', '8', '61', '7', '65', '4', '13', '7', '14', '0', '0', '0', '0', '30', '33', '35', '03']
['28', '17', '37', '134', '1', '19', '60', '0', '22', '28', '297', '3', '0', '21', '31', '202', '2', '0', '0', '0', '5', '35', '297', '167', '431', '227', '1', '0', '2', '0', '0', '0', '4', '16', '2', '20', '6', '9', '4', '11', '0', '1', '0', '1', '33', '09', '26', '51']
['17', '13', '42', '206', '0', '16', '46', '0', '12', '23', '161', '4', '0', '17', '38', '218', '1', '2', '1', '2', '6', '43', '159', '175', '365', '221', '2', '1', '4', '3', '1', '5', '6', '45', '6', '51', '7', '17', '6', '14', '1', '2', '0', '0', '36', '16', '23', '44']
['22', '13', '49', '282', '1', '17', '75', '0', '11', '18', '78', '0', '1', '17', '30', '204', '1', '0', '2', '10', '3', '7', '68', '197', '350', '272', '3', '1', '1', '1', '2', '1', '4', '29', '4', '45', '6', '12', '5', '12', '0', '1', '0', '1', '36', '55', '23', '05']
['14', '13', '17', '72', '0', '31', '109', '0', '22', '33', '168', '0', '2', '16', '22', '225', '1', '1', '3', '21', '2', '19', '147', '206', '219', '315', '3', '2', '1', '1', '4', '2', '5', '40', '6', '45', '3', '11', '9', '14', '1', '1', '0', '0', '27', '10', '32', '50']
['13', '17', '23', '90', '0', '34', '139', '1', '20', '31', '210', '0', '0', '17', '24', '222', '1', '0', '5', '16', '2', '18', '194', '204', '284', '343', '3', '2', '2', '1', '2', '1', '5', '37', '3', '35', '5', '14', '4', '12', '0', '0', '0', '0', '29', '35', '30', '25']
['11', '19', '26', '80', '0', '36', '77', '1', '12', '23', '145', '0', '1', '23', '32', '207', '1', '1', '3', '23', '3', '21', '122', '186', '202', '263', '4', '3', '2', '1', '4', '2', '4', '38', '3', '20', '3', '11', '8', '17', '0', '1', '1', '1', '22', '57', '37', '03']
['21', '24', '21', '108', '1', '23', '92', '1', '27', '36', '289', '3', '2', '30', '40', '313', '2', '2', '2', '5', '3', '30', '284', '283', '392', '375', '0', '0', '5', '1', '2', '3', '6', '35', '8', '50', '6', '13', '7', '13', '0', '0', '0', '0', '26', '54', '33', '06']
['22', '21', '22', '124', '0', '30', '142', '2', '29', '44', '319', '4', '1', '15', '24', '345', '4', '1', '1', '5', '1', '9', '314', '336', '438', '478', '1', '0', '1', '1', '1', '2', '4', '45', '7', '55', '7', '14', '6', '11', '0', '2', '2', '2', '32', '03', '27', '57']
['20', '13', '25', '107', '1', '23', '55', '0', '22', '40', '222', '0', '2', '20', '32', '194', '2', '0', '2', '15', '1', '13', '207', '181', '314', '236', '5', '4', '2', '2', '6', '2', '10', '86', '5', '41', '2', '13', '3', '13', '1', '1', '0', '0', '32', '21', '27', '39']
['20', '16', '38', '161', '1', '22', '92', '2', '14', '28', '102', '1', '2', '15', '31', '126', '0', '0', '1', '2', '3', '24', '100', '102', '261', '194', '1', '0', '2', '1', '2', '1', '10', '71', '6', '40', '6', '15', '3', '12', '0', '0', '1', '1', '34', '32', '25', '28']
['8', '20', '28', '89', '2', '23', '61', '0', '11', '17', '126', '0', '0', '24', '41', '368', '1', '0', '4', '29', '6', '37', '97', '331', '186', '392', '2', '2', '3', '3', '2', '3', '3', '21', '4', '34', '3', '13', '5', '14', '1', '1', '0', '1', '28', '11', '31', '49']
