['27', '27', '21', '81', '0', '27', '103', '2', '32', '49', '419', '3', '0', '27', '35', '312', '3', '0', '3', '23', '2', '16', '396', '296', '477', '399', '2', '1', '0', '0', '1', '0', '3', '15', '6', '48', '9', '14', '8', '12', '0', '1', '0', '0', '27', '06', '32', '54']
['27', '21', '32', '236', '1', '26', '154', '1', '14', '32', '187', '2', '0', '18', '35', '209', '0', '0', '3', '20', '5', '28', '167', '181', '403', '335', '1', '1', '2', '1', '1', '1', '8', '91', '9', '60', '8', '13', '2', '12', '0', '1', '2', '3', '30', '14', '29', '46']
['20', '17', '16', '66', '0', '31', '170', '1', '22', '41', '280', '1', '3', '17', '29', '224', '3', '0', '4', '34', '1', '9', '246', '215', '312', '385', '4', '4', '0', '0', '7', '0', '6', '53', '7', '75', '3', '9', '7', '16', '0', '1', '0', '1', '27', '29', '32', '31']
['13', '20', '13', '43', '0', '47', '163', '1', '21', '34', '263', '2', '1', '17', '24', '175', '0', '0', '2', '14', '2', '15', '249', '160', '292', '323', '1', '0', '2', '1', '1', '1', '7', '60', '5', '39', '4', '11', '9', '18', '0', '0', '0', '0', '20', '22', '39', '38']
['15', '26', '16', '64', '0', '41', '167', '2', '16', '31', '197', '1', '0', '17', '24', '220', '1', '2', '3', '25', '1', '3', '172', '217', '236', '384', '3', '2', '1', '1', '2', '3', '6', '60', '4', '30', '1', '9', '5', '11', '0', '1', '0', '0', '23', '16', '36', '44']
['25', '17', '35', '126', '0', '16', '56', '0', '24', '33', '305', '3', '1', '29', '46', '266', '1', '1', '0', '0', '2', '7', '305', '259', '431', '315', '4', '0', '4', '1', '1', '2', '8', '68', '6', '39', '2', '11', '6', '14', '1', '1', '1', '2', '36', '25', '23', '35']
['23', '13', '39', '163', '1', '18', '108', '0', '17', '26', '208', '4', '1', '22', '36', '119', '1', '1', '1', '7', '2', '14', '201', '105', '364', '213', '1', '0', '2', '2', '1', '3', '5', '30', '1', '3', '7', '14', '3', '13', '0', '0', '0', '0', '37', '02', '22', '58']
['17', '17', '33', '139', '1', '26', '83', '0', '15', '27', '173', '2', '0', '19', '40', '213', '2', '1', '4', '18', '2', '11', '155', '202', '294', '285', '2', '0', '1', '0', '0', '1', '3', '22', '11', '72', '7', '17', '4', '15', '0', '0', '1', '2', '30', '23', '29', '37']
['25', '17', '14', '110', '0', '27', '88', '0', '31', '47', '319', '0', '1', '22', '32', '312', '2', '1', '5', '43', '5', '23', '276', '289', '386', '377', '2', '2', '3', '0', '3', '1', '9', '65', '8', '56', '4', '13', '6', '16', '0', '1', '0', '0', '26', '41', '33', '19']
['26', '15', '27', '74', '1', '25', '99', '1', '24', '37', '422', '2', '1', '18', '27', '309', '2', '0', '4', '19', '2', '14', '403', '295', '477', '394', '0', '0', '2', '1', '1', '1', '10', '74', '6', '61', '3', '11', '5', '12', '0', '1', '0', '0', '32', '47', '27', '13']
['10', '31', '26', '159', '0', '27', '77', '1', '7', '15', '39', '1', '1', '33', '48', '335', '2', '2', '2', '11', '2', '5', '28', '330', '187', '407', '0', '0', '1', '0', '1', '2', '9', '78', '4', '26', '4', '11', '6', '13', '0', '0', '0', '1', '22', '43', '37', '17']
