['16', '16', '16', '84', '0', '29', '99', '0', '30', '50', '230', '1', '0', '18', '29', '178', '1', '0', '2', '10', '2', '12', '220', '166', '304', '265', '2', '2', '2', '2', '2', '2', '12', '103', '3', '20', '6', '15', '3', '13', '0', '1', '1', '1', '26', '32', '33', '28']
['16', '19', '15', '40', '1', '31', '137', '1', '27', '42', '337', '2', '0', '17', '24', '284', '3', '1', '6', '36', '2', '14', '301', '270', '341', '407', '0', '0', '0', '0', '0', '1', '11', '69', '7', '96', '3', '14', '7', '13', '2', '2', '0', '0', '28', '59', '31', '01']
['22', '19', '26', '98', '2', '17', '38', '0', '26', '48', '307', '0', '0', '32', '46', '403', '3', '2', '2', '14', '1', '6', '293', '397', '391', '435', '0', '0', '1', '1', '0', '3', '15', '111', '7', '119', '5', '18', '4', '14', '1', '2', '3', '3', '35', '04', '24', '56']
['20', '25', '32', '120', '1', '23', '79', '1', '21', '31', '254', '1', '0', '29', '35', '376', '3', '0', '2', '17', '3', '18', '237', '358', '357', '437', '0', '0', '0', '0', '0', '0', '7', '46', '6', '55', '5', '12', '4', '10', '1', '2', '1', '1', '32', '03', '27', '57']
['15', '24', '16', '128', '1', '36', '222', '3', '19', '35', '189', '1', '2', '24', '32', '252', '0', '0', '2', '20', '0', '0', '169', '252', '297', '474', '0', '0', '0', '0', '2', '0', '6', '65', '8', '95', '3', '11', '7', '14', '0', '1', '0', '0', '23', '30', '36', '30']
['23', '20', '22', '76', '1', '26', '83', '0', '27', '32', '321', '3', '1', '23', '31', '270', '4', '0', '1', '10', '1', '5', '311', '265', '387', '348', '1', '0', '0', '0', '1', '0', '8', '62', '7', '62', '6', '9', '6', '11', '0', '1', '2', '2', '27', '48', '32', '12']
['20', '22', '20', '54', '1', '27', '92', '1', '20', '33', '271', '1', '1', '30', '49', '302', '0', '0', '2', '8', '1', '5', '263', '297', '317', '389', '1', '1', '1', '0', '2', '0', '5', '50', '10', '87', '2', '10', '7', '17', '0', '0', '0', '1', '24', '13', '35', '47']
['16', '29', '28', '133', '0', '44', '313', '4', '13', '29', '187', '1', '0', '16', '27', '179', '2', '0', '3', '20', '3', '0', '167', '179', '300', '492', '2', '1', '3', '2', '1', '2', '6', '52', '7', '71', '3', '13', '8', '13', '0', '2', '0', '0', '24', '49', '35', '11']
['32', '23', '27', '103', '3', '21', '63', '1', '27', '47', '322', '2', '1', '34', '49', '465', '4', '1', '2', '19', '1', '5', '303', '460', '406', '523', '1', '1', '0', '0', '2', '1', '5', '51', '10', '126', '3', '11', '8', '16', '1', '1', '1', '1', '31', '05', '28', '55']
['12', '26', '21', '94', '0', '33', '230', '1', '11', '22', '179', '0', '0', '18', '34', '263', '2', '1', '5', '34', '0', '0', '145', '263', '239', '493', '0', '0', '0', '0', '0', '1', '13', '114', '9', '75', '4', '12', '7', '13', '0', '0', '0', '0', '25', '47', '34', '13']
['22', '16', '40', '183', '3', '17', '64', '0', '19', '23', '224', '0', '0', '22', '34', '225', '1', '1', '1', '1', '2', '4', '223', '221', '406', '285', '0', '0', '2', '1', '0', '2', '2', '10', '3', '25', '7', '13', '4', '10', '0', '0', '0', '2', '36', '45', '23', '15']
['24', '24', '33', '191', '0', '24', '78', '0', '18', '27', '247', '3', '1', '31', '42', '294', '1', '1', '2', '14', '1', '0', '233', '294', '424', '372', '2', '1', '5', '3', '2', '4', '7', '60', '5', '23', '3', '11', '7', '13', '1', '1', '0', '1', '29', '50', '30', '10']
['22', '22', '18', '52', '0', '27', '72', '3', '27', '42', '335', '3', '1', '25', '37', '270', '0', '0', '4', '25', '1', '9', '310', '261', '362', '333', '1', '1', '3', '0', '2', '0', '8', '66', '3', '30', '3', '11', '5', '14', '1', '2', '0', '0', '29', '51', '30', '09']
['19', '26', '32', '161', '1', '28', '158', '1', '21', '32', '252', '1', '1', '25', '39', '269', '2', '1', '3', '21', '1', '13', '231', '256', '392', '414', '0', '0', '1', '0', '1', '1', '7', '42', '7', '59', '5', '14', '5', '11', '0', '1', '0', '0', '36', '33', '30', '17']
['11', '28', '14', '33', '0', '35', '171', '3', '20', '37', '205', '0', '2', '24', '35', '225', '1', '0', '1', '8', '0', '0', '197', '225', '230', '396', '1', '0', '3', '0', '2', '0', '10', '83', '9', '64', '2', '13', '6', '11', '1', '2', '0', '0', '23', '58', '36', '02']
['13', '32', '18', '69', '0', '23', '103', '0', '10', '26', '130', '0', '2', '39', '56', '326', '3', '0', '1', '10', '2', '23', '120', '303', '189', '406', '0', '0', '2', '1', '2', '1', '10', '108', '9', '56', '2', '8', '9', '16', '0', '0', '1', '2', '20', '24', '39', '36']
['13', '20', '20', '36', '1', '20', '74', '0', '24', '37', '196', '0', '0', '32', '53', '291', '1', '4', '0', '0', '3', '20', '196', '271', '232', '345', '1', '1', '4', '0', '1', '4', '3', '33', '8', '43', '4', '19', '9', '19', '0', '0', '1', '1', '24', '57', '35', '03']
['18', '15', '27', '93', '0', '26', '101', '0', '24', '41', '224', '1', '1', '16', '28', '138', '1', '2', '6', '35', '0', '0', '189', '138', '282', '239', '5', '3', '4', '2', '4', '4', '7', '56', '7', '53', '9', '19', '4', '11', '1', '3', '1', '1', '32', '08', '27', '52']
['26', '26', '24', '81', '0', '28', '124', '1', '27', '39', '353', '3', '0', '22', '37', '232', '2', '0', '2', '12', '3', '25', '341', '207', '422', '331', '0', '0', '2', '1', '0', '1', '12', '131', '6', '38', '4', '10', '9', '15', '0', '0', '0', '0', '32', '30', '27', '30']
['16', '26', '22', '67', '2', '42', '256', '2', '14', '28', '221', '1', '0', '15', '25', '204', '1', '0', '4', '21', '1', '6', '200', '198', '267', '454', '0', '0', '0', '0', '0', '0', '6', '45', '13', '116', '3', '13', '5', '12', '0', '0', '0', '0', '22', '58', '37', '02']
['21', '19', '34', '144', '2', '16', '105', '0', '23', '37', '200', '1', '0', '23', '43', '246', '1', '2', '0', '0', '1', '7', '200', '239', '344', '344', '1', '0', '2', '1', '0', '3', '11', '117', '13', '122', '8', '18', '4', '13', '1', '1', '0', '0', '33', '27', '26', '33']
['26', '19', '29', '130', '1', '19', '94', '1', '30', '39', '301', '1', '0', '18', '29', '266', '1', '0', '2', '18', '3', '16', '283', '250', '413', '344', '4', '2', '1', '0', '2', '0', '4', '20', '4', '30', '9', '15', '3', '9', '0', '0', '0', '0', '34', '59', '25', '01']
['22', '23', '26', '180', '2', '30', '271', '2', '21', '35', '182', '0', '2', '19', '28', '308', '2', '0', '2', '10', '3', '20', '172', '288', '352', '559', '0', '0', '2', '1', '2', '1', '5', '35', '3', '30', '6', '14', '5', '10', '0', '0', '0', '0', '31', '48', '28', '12']
['27', '20', '22', '104', '0', '28', '112', '0', '37', '48', '367', '3', '1', '17', '24', '214', '2', '0', '1', '8', '0', '0', '359', '214', '463', '326', '3', '1', '0', '0', '2', '0', '10', '75', '4', '30', '9', '14', '3', '9', '0', '0', '0', '0', '32', '38', '27', '22']
['11', '16', '11', '11', '0', '39', '155', '1', '25', '44', '248', '0', '2', '13', '22', '215', '2', '0', '2', '14', '5', '26', '234', '189', '245', '344', '3', '1', '2', '2', '3', '2', '4', '35', '4', '25', '3', '14', '6', '16', '0', '1', '0', '1', '23', '23', '36', '37']
['26', '21', '26', '78', '2', '26', '130', '1', '27', '45', '371', '1', '1', '22', '34', '273', '1', '1', '4', '23', '3', '17', '348', '256', '426', '386', '1', '1', '0', '0', '2', '1', '3', '14', '9', '70', '9', '16', '6', '12', '1', '1', '0', '1', '35', '29', '30', '30']
['27', '20', '41', '249', '1', '28', '160', '1', '21', '30', '269', '3', '1', '16', '34', '143', '1', '1', '2', '5', '4', '30', '264', '113', '513', '273', '2', '0', '4', '2', '1', '3', '7', '78', '4', '31', '6', '14', '6', '15', '0', '1', '1', '1', '33', '49', '26', '11']
['21', '17', '29', '140', '2', '22', '94', '0', '19', '26', '222', '2', '0', '29', '47', '281', '1', '1', '0', '0', '0', '0', '222', '281', '362', '375', '2', '2', '1', '0', '2', '1', '4', '40', '10', '85', '7', '12', '5', '16', '0', '0', '1', '2', '27', '31', '32', '29']
['11', '23', '19', '52', '0', '37', '132', '0', '24', '37', '225', '0', '0', '29', '49', '342', '0', '0', '1', '20', '4', '31', '205', '311', '257', '443', '2', '0', '1', '0', '0', '0', '10', '90', '6', '45', '3', '14', '10', '21', '0', '0', '0', '1', '28', '39', '46', '21']
['14', '19', '25', '140', '0', '35', '190', '2', '22', '41', '131', '0', '0', '14', '25', '157', '1', '0', '1', '0', '0', '0', '131', '157', '271', '347', '4', '2', '1', '0', '2', '0', '2', '15', '7', '83', '7', '18', '3', '11', '0', '2', '0', '0', '29', '22', '30', '38']
